,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
0,0,0,0,0,4,0,0,0,3,1
1,4,6,0,3,4,0,0,0,8,0
2,0,6,0,4,4,0,0,0,5,2
3,0,5,0,0,3,0,0,0,4,2
4,0,0,0,0,1,0,0,0,1,4
5,0,0,0,0,4,0,0,0,2,3
6,0,6,0,0,2,0,0,0,5,3
7,0,0,0,0,0,0,0,0,8,2
8,0,0,0,0,2,0,0,0,6,1
9,0,0,0,0,4,0,0,0,8,3
10,0,0,0,0,0,0,0,0,6,5
11,0,6,0,0,0,0,0,0,3,0
12,0,0,0,0,3,0,0,0,4,1
13,0,6,0,0,3,0,0,0,6,3
14,0,0,0,0,0,0,0,0,3,1
15,0,0,0,0,0,0,0,0,1,1
16,0,0,0,0,0,0,0,0,4,1
17,4,6,0,6,4,0,0,0,5,0
18,0,0,0,0,2,0,0,0,3,0
19,0,0,0,0,2,0,0,0,2,2
20,0,6,0,0,4,1,0,0,3,2
21,0,5,0,0,3,0,0,0,6,2
22,0,6,0,0,0,0,0,0,3,2
23,0,6,0,0,2,0,0,0,5,4
24,0,0,0,0,0,0,0,0,1,3
25,0,0,0,0,2,0,0,0,2,4
26,0,6,0,0,0,0,0,0,7,0
27,5,6,0,0,0,0,0,0,6,1
28,0,5,0,0,0,0,0,0,3,5
29,0,5,0,0,4,0,0,0,8,3
30,0,0,0,0,3,0,0,0,6,2
31,0,6,0,0,0,0,0,0,4,4
32,0,5,0,0,2,0,0,0,3,1
33,0,0,0,0,0,0,0,0,4,0
34,0,0,0,0,0,0,0,1,6,3
35,0,6,0,0,5,1,0,0,3,1
36,0,0,0,0,4,0,0,0,3,1
37,0,0,0,0,0,0,0,0,3,5
38,0,6,0,0,2,0,0,0,7,1
39,0,5,0,0,0,0,0,0,7,2
40,0,6,0,0,0,0,0,0,6,1
41,0,0,0,0,0,0,0,0,1,5
42,0,6,0,0,4,0,0,0,6,4
43,0,6,0,0,4,0,0,0,5,0
44,0,6,0,0,4,0,0,0,6,2
45,0,0,0,0,2,0,0,0,4,1
46,0,0,0,0,3,0,0,0,2,3
47,0,5,0,0,0,0,0,0,4,3
48,0,0,0,0,2,0,0,0,3,2
49,0,6,0,0,0,0,0,0,3,3
50,0,6,0,0,3,0,0,0,1,3
51,0,6,0,0,4,0,0,0,4,2
52,0,6,0,0,4,0,0,0,3,4
53,0,6,0,0,2,0,0,0,1,2
54,0,5,0,0,0,0,0,0,4,2
55,0,0,0,0,4,0,0,0,5,4
56,0,6,0,0,4,0,0,0,7,0
57,4,0,0,0,0,0,0,0,8,1
58,0,0,0,0,0,0,0,0,4,3
59,0,0,0,0,0,0,0,0,4,1
60,0,0,0,0,2,0,0,0,3,4
61,0,6,0,0,0,0,0,0,1,3
62,0,6,0,0,0,0,0,0,6,3
63,0,6,0,0,0,0,0,0,7,0
64,0,7,3,0,0,0,0,0,3,1
65,0,0,0,0,3,0,0,0,6,3
66,0,0,0,0,4,0,0,0,4,1
67,0,6,0,0,0,0,0,0,1,2
68,0,6,2,0,0,0,0,0,7,0
69,0,0,0,0,2,0,0,0,3,5
70,0,5,0,0,1,0,0,0,6,5
71,0,5,0,0,0,0,0,0,3,1
72,0,0,0,0,2,0,0,0,8,0
73,0,0,0,0,4,0,0,0,3,0
74,0,0,0,0,0,0,0,0,4,2
75,0,0,0,0,0,0,0,0,3,0
76,0,5,0,0,0,0,0,0,7,1
77,0,6,0,0,4,0,0,0,3,3
78,0,5,0,0,0,0,0,0,5,2
79,0,6,0,4,6,1,0,0,4,3
80,0,0,0,4,4,0,0,0,7,2
81,4,7,2,0,2,0,0,0,8,0
82,0,6,0,0,0,0,0,0,5,2
83,0,0,0,0,6,0,0,0,6,0
84,0,6,0,0,4,0,0,0,5,4
85,0,0,0,0,0,0,0,0,1,4
86,0,6,0,0,0,0,0,0,6,2
87,0,5,0,0,0,0,0,0,3,4
88,0,6,0,0,4,0,0,0,8,1
89,0,5,0,0,0,0,0,0,6,2
90,0,0,0,0,0,0,0,0,6,0
91,0,6,0,0,4,0,0,0,6,1
92,0,0,0,0,0,0,0,0,7,0
93,0,0,0,0,4,0,0,0,8,2
94,0,0,0,0,1,0,0,0,1,5
95,0,0,0,0,4,0,0,0,3,2
96,0,0,0,0,3,0,0,0,5,4
97,0,0,0,0,0,0,0,0,5,1
98,0,0,0,0,0,0,0,0,6,3
99,0,0,0,0,2,0,0,0,3,0
100,0,6,0,0,4,0,0,0,3,3
101,0,6,0,0,0,0,0,0,3,2
102,0,6,0,0,4,0,0,0,7,0
103,0,5,0,0,0,0,0,0,3,1
104,5,6,0,0,0,0,0,0,3,0
105,0,0,0,0,3,0,0,0,3,0
106,0,0,0,0,0,0,0,0,8,3
107,0,5,0,0,0,0,0,0,6,1
108,0,0,0,0,3,0,0,0,2,0
109,0,0,0,0,0,0,0,0,8,3
110,0,5,0,0,0,0,0,0,2,3
111,0,6,0,0,4,0,0,0,5,3
112,0,0,0,0,4,0,0,0,8,0
113,0,6,0,0,4,0,0,0,7,1
114,0,0,0,0,0,0,0,0,4,1
115,0,6,0,0,3,0,0,0,3,3
116,0,0,0,0,0,0,0,0,6,2
117,0,0,0,0,3,0,0,0,6,3
118,0,0,0,0,3,0,0,0,6,1
119,0,5,0,0,0,0,0,0,2,4
120,0,0,0,0,0,0,0,0,6,0
121,0,0,0,0,2,0,0,0,1,5
122,0,6,0,0,4,0,0,0,4,3
123,0,0,0,0,2,0,0,0,4,6
124,0,0,0,0,3,0,0,0,7,0
125,0,5,0,0,0,0,0,0,1,3
126,0,0,0,0,4,0,0,0,7,0
127,0,6,0,0,0,0,0,0,3,4
128,0,6,0,0,3,0,0,0,3,5
129,0,6,0,0,2,0,0,0,4,2
130,0,5,0,0,0,0,0,0,4,1
131,0,6,0,0,0,0,0,0,2,4
132,0,6,0,0,0,0,0,0,7,2
133,0,0,0,0,3,0,0,0,2,2
134,0,0,0,0,3,0,0,0,2,3
135,0,0,0,0,2,0,0,0,3,0
136,0,0,0,0,4,0,0,0,5,3
137,0,0,0,0,4,0,0,0,4,2
138,0,0,0,0,3,0,0,0,8,2
139,0,0,0,0,0,0,0,0,3,1
140,0,6,0,0,4,0,0,0,7,1
141,0,0,0,0,2,0,0,0,1,2
142,0,0,0,0,0,0,0,0,6,0
143,0,6,0,0,3,0,0,0,1,3
144,0,6,0,0,4,0,0,0,4,1
145,0,5,0,0,0,0,0,0,3,3
146,0,0,0,0,2,0,0,0,3,2
147,0,0,0,0,4,0,0,0,8,0
148,0,6,0,0,0,0,0,0,7,4
149,0,0,0,0,0,0,0,0,2,3
150,0,6,0,5,4,0,0,0,6,0
151,0,0,0,0,0,0,0,0,4,3
152,0,6,0,0,6,0,0,0,4,1
153,0,6,0,0,0,0,0,0,6,2
154,0,0,0,0,0,0,0,0,8,2
155,0,0,0,0,0,0,0,0,4,2
156,0,0,0,0,0,0,0,0,5,1
157,0,0,0,0,0,0,0,0,8,1
158,0,0,0,0,0,0,0,0,3,2
159,0,5,0,0,0,0,0,0,2,5
160,0,0,0,0,0,0,0,0,1,2
161,0,6,0,0,3,0,0,0,1,4
162,0,6,0,0,0,0,0,0,3,3
163,0,5,0,0,0,0,0,0,3,1
164,0,6,0,6,4,0,0,0,3,4
165,0,6,0,0,4,0,0,0,7,0
166,0,6,0,0,3,0,0,0,2,4
167,0,0,0,0,2,0,0,0,1,5
168,0,0,0,0,3,0,0,0,6,0
169,0,6,0,0,0,0,0,0,3,2
170,0,6,0,0,3,0,0,0,4,2
171,0,5,0,0,3,0,0,0,2,0
172,0,6,0,0,2,0,0,0,2,4
173,0,0,0,0,0,0,0,0,7,2
174,0,5,0,0,4,0,0,1,6,5
175,0,0,0,0,5,0,0,0,3,0
176,0,6,0,3,3,0,0,0,5,4
177,0,6,0,0,0,0,0,0,3,2
178,5,6,0,0,0,0,0,0,6,2
179,0,6,0,3,4,0,0,0,5,3
180,0,0,0,0,0,0,0,0,1,1
181,0,6,0,0,4,0,0,0,2,3
182,0,6,0,0,0,0,0,0,8,0
183,0,0,0,0,4,0,0,0,6,1
184,0,0,0,0,3,0,0,0,1,2
185,0,5,0,0,0,0,0,0,6,0
186,0,6,0,0,0,0,0,0,2,5
187,0,0,0,0,4,0,0,0,4,2
188,0,0,0,0,5,0,0,0,2,8
189,0,6,0,0,2,0,0,0,4,5
190,0,6,0,0,0,0,0,0,3,4
191,0,5,0,2,2,0,0,0,1,2
192,0,0,0,0,7,0,0,0,6,2
193,0,0,0,0,4,0,0,0,7,0
194,0,0,0,0,0,0,0,0,2,3
195,0,6,0,0,0,0,0,0,3,0
196,0,0,0,0,0,0,0,0,7,1
197,0,5,0,2,4,0,0,0,6,2
198,0,6,0,0,4,0,0,0,4,1
199,0,0,0,0,4,0,0,0,3,2
200,0,0,0,0,4,0,0,0,3,1
201,0,0,0,0,0,0,0,0,6,2
202,0,6,0,0,3,0,0,0,4,2
203,0,5,0,0,0,0,0,0,6,3
204,0,0,0,0,3,0,0,0,4,4
205,0,0,0,1,0,0,0,0,2,3
206,0,6,0,0,0,0,0,0,3,4
207,0,6,0,0,4,0,0,0,3,4
208,0,0,0,0,0,0,0,0,6,1
209,0,6,0,0,4,0,0,0,8,0
210,0,6,0,0,4,0,0,0,3,1
211,0,0,0,0,0,0,0,0,3,2
212,0,6,0,0,3,0,0,0,6,3
213,0,6,0,3,2,0,0,0,2,0
214,0,0,0,0,3,0,0,0,6,0
215,0,6,0,0,3,0,0,0,2,5
216,0,0,0,0,3,0,0,0,1,4
217,0,0,0,0,0,0,0,0,3,3
218,0,6,0,0,4,0,0,0,6,1
219,0,5,0,0,0,0,0,0,4,2
220,0,0,0,0,1,0,0,0,1,5
221,0,0,0,0,0,0,0,0,4,5
222,0,5,0,0,0,0,0,0,5,3
223,0,0,0,0,0,0,0,0,4,0
224,0,0,0,0,4,0,0,1,3,3
225,0,0,0,0,0,0,0,0,3,2
226,0,6,0,0,4,0,0,0,6,2
227,0,0,0,0,1,0,0,0,4,3
228,0,0,0,0,0,0,0,0,4,0
229,0,6,0,4,4,0,0,0,6,1
230,0,0,0,3,0,0,0,0,3,3
231,0,6,0,0,4,0,0,0,4,3
232,0,0,0,0,0,0,0,0,6,2
233,0,0,0,0,3,0,0,0,3,4
234,0,0,0,0,4,0,0,0,5,2
235,0,0,0,0,0,0,0,0,4,6
236,0,0,0,0,3,0,0,0,4,2
237,0,0,0,0,4,0,0,0,3,0
238,0,6,0,0,6,0,0,1,6,4
239,0,0,0,0,0,0,0,0,3,2
240,0,0,0,0,0,0,0,0,5,3
241,0,6,2,0,1,1,0,0,6,4
242,0,6,0,2,0,1,0,0,4,0
243,0,6,0,0,4,0,0,0,5,2
244,0,0,0,0,2,0,0,0,1,1
245,0,0,0,0,0,0,0,0,6,2
246,0,6,0,0,0,0,0,0,3,3
247,0,0,0,0,3,0,0,0,4,5
248,0,6,0,0,0,0,0,0,4,0
249,0,0,0,0,3,0,0,0,3,1
250,0,0,0,0,0,0,0,0,1,3
251,0,0,0,0,0,0,0,0,1,2
252,0,5,0,0,3,0,0,0,6,0
253,0,0,0,0,0,0,0,0,3,3
254,0,6,0,0,4,0,0,0,3,2
255,0,5,0,0,3,0,0,0,3,0
256,0,0,0,0,2,0,0,0,3,4
257,0,0,0,0,0,0,0,0,6,0
258,0,0,0,0,3,0,0,0,1,2
259,0,6,0,0,0,0,0,0,6,1
260,0,6,0,0,0,0,0,1,3,4
261,0,0,0,0,4,0,0,0,7,2
262,0,0,0,0,0,0,0,0,4,3
263,0,0,0,0,0,0,0,0,3,4
264,0,0,0,0,0,0,0,0,8,0
265,0,0,0,0,0,0,0,0,3,3
266,0,0,0,0,4,0,0,0,5,3
267,0,6,0,0,0,0,0,0,6,2
268,0,5,0,0,0,0,0,0,8,2
269,0,0,2,0,0,0,0,0,6,0
270,0,6,0,0,3,0,0,0,2,4
271,0,0,0,0,3,0,0,0,3,4
272,0,6,0,4,0,0,0,0,5,6
273,0,0,0,0,4,0,0,0,5,2
274,0,6,0,0,0,0,0,0,4,3
275,0,6,0,0,3,0,0,0,4,4
276,0,0,0,0,0,0,0,0,4,2
277,0,0,0,0,4,0,0,0,3,2
278,0,6,0,0,4,0,0,0,5,0
279,0,6,0,0,0,0,0,0,7,1
280,0,5,0,0,0,0,0,0,5,1
281,0,6,0,0,0,0,0,0,6,4
282,0,5,0,0,3,0,0,0,6,2
283,0,0,0,0,0,0,0,0,2,3
284,0,6,0,0,4,0,0,0,6,3
285,0,6,0,5,4,0,0,0,6,0
286,0,5,0,0,3,0,0,0,7,1
287,0,0,0,0,0,0,0,0,4,4
288,0,0,0,0,4,0,0,0,8,2
289,0,0,0,0,0,0,0,0,7,1
290,0,0,0,0,4,0,0,0,8,1
291,0,6,0,0,4,0,1,0,3,4
292,0,5,0,0,1,0,0,0,3,4
293,0,6,0,0,2,0,0,0,3,0
294,0,0,0,0,0,0,0,0,4,2
295,0,0,0,0,0,0,0,0,8,2
296,0,6,0,0,4,0,0,0,8,3
297,0,0,0,0,0,0,0,0,6,2
298,0,0,0,0,0,0,0,0,3,2
299,0,0,0,0,0,0,0,0,6,5
300,0,5,0,0,0,0,0,0,1,3
301,0,0,0,0,4,1,0,0,3,4
302,4,5,0,0,0,0,0,0,3,1
303,0,0,0,6,0,0,0,0,5,3
304,0,0,0,0,4,0,0,0,2,1
305,0,6,0,0,3,0,0,0,7,1
306,0,0,0,0,2,0,0,0,4,2
307,0,6,0,0,2,0,0,0,3,2
308,0,0,0,0,3,0,0,0,3,4
309,0,0,0,0,0,0,0,0,5,0
310,0,6,0,0,6,0,0,0,6,2
311,0,6,0,0,3,0,0,0,2,3
312,0,6,0,0,4,0,0,0,3,4
313,0,6,0,6,4,0,0,0,8,0
314,0,0,0,1,0,0,0,0,3,0
315,0,0,0,0,0,0,0,0,1,2
316,0,5,0,0,0,0,0,0,8,4
317,0,6,0,0,0,0,0,0,4,4
318,0,0,0,0,0,0,0,0,2,3
319,0,6,0,0,3,0,0,0,1,4
320,0,6,0,0,0,0,0,0,5,1
321,0,6,0,0,3,0,0,0,6,0
322,0,5,0,0,0,0,0,0,8,5
323,0,6,0,0,0,0,0,0,4,5
324,0,0,0,0,0,0,0,0,3,4
325,0,6,0,0,0,0,0,0,7,0
326,0,0,0,0,0,0,0,0,4,5
327,0,6,0,0,0,0,0,0,3,3
328,5,0,0,0,3,0,0,0,7,1
329,0,0,0,0,4,0,0,0,3,0
330,0,6,0,0,3,0,0,0,8,2
331,0,0,0,0,3,0,0,0,8,0
332,0,0,0,0,2,0,0,0,7,3
333,0,6,0,0,0,0,0,0,3,1
334,0,0,0,0,0,0,0,0,4,1
335,0,0,0,0,6,0,0,0,4,0
336,0,5,0,5,4,0,0,0,8,3
337,0,6,0,0,0,0,0,0,3,5
338,0,6,0,0,4,0,0,0,6,0
339,0,6,0,0,0,0,0,0,5,1
340,0,6,0,3,4,0,0,0,8,0
341,0,6,0,4,4,0,0,0,5,3
342,0,0,0,0,0,0,0,0,3,3
343,0,0,0,0,2,0,0,0,5,2
344,0,0,0,0,3,0,0,0,6,0
345,0,6,0,0,0,0,0,0,3,3
346,0,6,0,0,3,0,0,0,2,3
347,0,0,0,0,3,0,0,0,4,2
348,0,6,0,0,0,0,0,0,4,2
349,0,5,0,0,0,0,0,0,3,2
350,0,0,0,0,0,0,0,0,5,5
351,4,6,0,0,4,0,0,0,5,5
352,0,6,0,0,4,0,0,0,7,1
353,5,6,0,0,5,0,0,0,5,3
354,0,0,0,0,0,0,0,0,1,4
355,0,0,0,0,4,0,0,0,5,2
356,5,7,1,0,6,0,0,0,6,3
357,0,6,0,0,2,0,0,0,3,5
358,0,6,0,0,0,0,0,0,5,2
359,0,6,0,0,0,0,0,0,2,6
360,0,0,0,0,4,0,0,0,6,2
361,0,6,0,0,3,0,0,0,4,3
362,0,6,0,0,0,0,0,0,3,3
363,0,0,0,0,6,0,0,0,3,2
364,0,6,0,0,4,0,0,0,8,0
365,0,0,0,4,0,0,0,0,7,2
366,0,0,0,0,4,0,0,0,7,1
367,0,0,0,0,0,0,0,0,3,4
368,0,6,0,0,4,0,0,0,6,2
369,0,5,0,0,4,0,0,0,6,1
370,0,6,0,0,0,0,0,0,4,2
371,0,7,0,0,0,0,0,0,6,0
372,0,6,0,0,0,0,0,0,7,2
373,0,6,0,0,4,0,0,0,3,4
374,4,5,0,0,0,0,0,0,3,4
375,4,0,0,0,0,0,0,0,6,0
376,0,0,0,0,2,0,0,0,3,4
377,0,0,0,0,3,0,0,0,3,0
378,0,5,0,0,0,0,0,0,1,4
379,0,0,0,0,5,0,0,0,6,2
380,0,6,0,4,3,0,0,0,3,0
381,0,6,0,0,3,0,0,0,4,2
382,0,0,0,4,4,0,0,0,8,1
383,0,6,0,0,0,0,0,0,3,4
384,0,0,0,0,0,0,0,0,3,0
385,0,0,0,0,1,0,0,0,4,3
386,0,0,0,0,4,0,0,0,8,2
387,0,6,0,0,2,0,0,0,5,4
388,0,0,0,0,3,0,0,0,2,4
389,0,6,0,0,2,0,0,0,1,1
390,0,0,0,0,0,0,0,0,4,1
391,0,0,0,0,4,0,0,0,7,0
392,0,0,0,0,5,0,0,0,3,4
393,0,0,0,0,0,1,0,0,4,3
394,0,5,0,0,3,0,0,0,3,3
395,0,6,0,0,4,0,0,0,3,0
396,0,0,0,0,0,0,0,0,4,3
397,0,5,0,0,0,0,0,0,4,2
398,0,6,0,0,0,0,0,0,5,4
399,0,0,0,0,0,0,0,0,8,2
400,0,6,0,0,4,0,0,0,1,2
401,0,6,0,0,0,0,0,0,3,4
402,0,0,0,0,0,0,0,0,6,2
403,0,0,0,0,2,0,0,0,3,1
404,0,0,0,0,4,0,0,0,4,5
405,0,0,0,0,0,0,0,0,6,2
406,0,0,0,0,0,0,0,0,8,0
407,0,6,0,0,5,1,0,0,3,0
408,0,0,0,0,4,0,0,0,1,8
409,0,0,0,0,0,0,0,0,5,2
410,0,6,0,0,3,0,0,0,2,3
411,0,6,0,0,0,0,0,0,6,1
412,0,5,0,0,3,0,0,0,7,5
413,0,0,0,0,3,0,0,0,3,2
414,0,0,0,0,3,0,0,0,8,2
415,0,0,0,0,0,0,0,0,4,0
416,0,6,0,3,0,0,0,0,4,2
417,0,0,0,0,0,0,0,0,4,2
418,0,0,0,0,0,0,0,0,7,1
419,0,0,0,0,0,0,0,0,6,1
420,0,0,0,0,4,0,0,0,1,2
421,0,6,0,0,0,0,0,0,3,2
422,0,0,0,0,4,0,0,0,4,3
423,0,0,0,0,0,0,0,0,1,2
424,0,6,0,0,4,0,0,0,3,1
425,0,6,0,0,4,0,0,0,5,5
426,0,5,0,0,0,0,0,0,3,1
427,0,0,0,0,3,0,0,0,6,2
428,0,0,0,0,1,0,0,0,1,0
429,0,0,0,0,0,0,0,0,6,2
430,0,0,0,0,2,0,0,0,6,3
431,0,0,0,6,4,0,0,0,3,3
432,0,0,0,0,5,0,0,0,6,1
433,0,0,0,0,2,0,0,0,1,8
434,0,6,0,0,0,0,0,0,3,0
435,0,0,0,0,0,0,0,0,5,4
436,0,5,0,0,0,0,0,0,3,1
437,4,0,0,0,0,0,0,0,1,2
438,0,0,0,0,4,0,0,0,6,2
439,0,0,0,0,3,0,0,0,5,7
440,0,0,0,0,2,0,0,1,2,4
441,0,6,0,5,3,0,0,0,6,1
442,0,6,0,0,0,0,0,0,8,0
443,0,6,0,0,4,0,0,0,8,0
444,0,0,0,0,0,0,0,0,1,4
445,0,6,0,0,0,0,0,0,6,2
446,0,6,0,0,3,0,0,0,4,3
447,0,6,0,0,0,0,0,0,3,2
448,0,0,0,0,0,0,0,0,2,0
449,0,0,0,0,2,0,0,1,4,2
450,0,0,0,0,5,0,0,0,5,1
451,0,0,0,0,3,0,0,0,3,2
452,0,0,0,0,1,0,0,0,2,5
453,0,6,0,0,0,0,0,0,7,1
454,0,6,0,0,2,0,0,0,7,0
455,0,6,0,0,0,0,0,0,3,1
456,0,0,0,0,4,0,0,0,8,1
457,0,0,0,0,2,0,0,0,3,3
458,0,6,0,0,0,0,0,0,2,0
459,0,7,0,0,4,1,0,0,3,3
460,0,0,0,0,0,0,0,0,3,3
461,0,0,0,0,4,0,0,0,8,0
462,0,5,0,0,0,0,0,0,4,2
463,0,0,0,0,0,0,0,0,1,6
464,0,6,0,0,4,1,0,0,6,0
465,0,6,0,0,4,0,0,0,6,2
466,0,5,0,0,0,0,0,0,6,2
467,0,0,0,6,0,0,0,0,7,2
468,0,0,0,4,4,0,0,0,5,3
469,0,6,0,0,4,0,0,0,4,0
470,0,5,0,0,4,0,0,0,6,2
471,0,0,0,0,0,0,0,0,3,0
472,0,0,0,0,0,0,0,0,1,4
473,0,6,0,0,0,0,0,0,3,2
474,0,0,0,0,2,0,0,0,6,4
475,0,0,0,0,3,0,0,0,3,3
476,0,6,0,0,0,0,0,0,2,5
477,0,0,0,0,0,0,0,0,3,2
478,0,0,0,0,4,0,0,0,7,2
479,0,6,0,0,4,0,0,0,3,4
480,0,0,0,0,1,0,0,0,2,5
481,0,0,0,0,3,0,0,0,5,0
482,0,0,0,0,0,0,0,0,3,1
483,0,0,0,0,0,0,0,0,6,2
484,0,0,0,0,2,0,0,0,1,4
485,0,0,0,0,2,0,0,0,2,5
486,0,0,0,0,0,0,0,0,1,0
487,0,6,0,0,0,0,0,0,1,3
488,0,6,0,0,3,0,0,0,2,5
489,0,0,0,0,0,0,0,0,4,2
490,0,0,0,0,0,0,0,0,7,1
491,0,0,0,0,3,0,0,0,5,1
492,0,0,0,0,2,0,0,0,6,2
493,0,0,0,0,3,0,0,0,4,2
494,0,0,0,0,2,0,0,0,6,2
495,0,0,0,0,2,0,0,0,3,2
496,0,6,0,0,0,0,0,0,6,1
497,0,0,0,0,3,0,0,0,4,4
498,0,6,0,0,0,0,0,0,5,1
499,0,0,0,0,2,0,0,0,6,3
500,0,6,0,0,0,0,0,0,6,2
501,0,6,0,0,4,0,0,0,6,0
502,0,6,0,0,0,0,0,0,4,2
503,0,6,0,0,3,0,0,0,3,0
504,0,6,0,0,3,0,0,0,4,3
505,0,0,0,0,0,0,0,0,4,2
506,0,6,0,0,0,0,0,0,7,0
507,0,0,0,0,0,0,0,0,7,1
508,0,0,0,0,0,0,0,0,3,2
509,0,0,0,0,2,0,0,0,6,2
510,5,0,0,0,0,0,0,0,4,2
511,5,5,0,0,0,0,0,0,3,1
512,0,5,0,0,4,0,0,0,5,1
513,0,6,0,0,4,0,0,0,4,2
514,0,6,0,4,3,0,0,0,4,1
515,0,6,0,0,4,0,0,0,3,2
516,0,5,0,0,4,0,0,0,3,2
517,0,0,0,0,0,0,0,0,3,1
518,0,6,0,0,5,0,0,0,6,3
519,0,0,0,0,0,0,0,0,1,1
520,0,6,0,0,3,0,0,0,5,3
521,0,6,0,0,0,0,0,0,5,5
522,0,0,0,0,2,0,0,0,2,2
523,0,0,0,0,0,0,0,0,5,4
524,0,6,0,0,0,0,0,0,4,2
525,0,6,0,0,0,0,0,0,3,5
526,0,0,0,0,3,0,0,0,3,5
527,0,0,0,0,4,0,0,0,7,0
528,0,6,0,0,5,0,0,1,4,3
529,0,6,0,0,0,0,0,0,7,2
530,0,7,0,0,0,0,0,0,4,3
531,0,0,0,0,0,0,0,0,3,1
532,0,0,0,0,2,0,0,0,4,0
533,0,0,0,0,3,0,0,0,6,0
534,0,0,0,0,4,0,0,0,3,1
535,0,0,0,0,4,0,0,0,8,0
536,0,0,0,0,0,0,0,0,3,3
537,0,0,0,0,0,0,0,0,6,2
538,0,0,0,0,0,0,0,0,3,5
539,0,6,0,0,3,0,0,0,5,3
540,0,0,0,0,3,0,0,0,4,2
541,0,6,0,0,4,0,0,0,3,4
542,0,0,0,0,3,0,0,0,3,4
543,5,0,0,0,3,0,0,0,2,3
544,0,0,0,0,4,0,0,0,1,8
545,0,0,0,0,0,0,0,0,3,1
546,0,0,0,0,3,0,0,0,5,1
547,0,0,0,0,0,0,0,0,3,3
548,6,6,0,0,6,1,0,0,5,3
549,0,0,0,0,3,0,0,0,3,2
550,0,0,0,0,3,0,0,0,5,4
551,0,0,0,0,4,0,0,0,8,0
552,0,0,0,0,3,0,0,0,6,1
553,0,0,0,0,0,0,0,0,3,4
554,0,0,0,0,4,0,0,0,4,1
555,0,6,0,0,0,0,0,0,1,3
556,0,0,0,0,0,0,0,0,4,2
557,0,0,0,3,0,0,0,0,7,1
558,0,0,0,0,4,0,0,0,8,1
559,0,6,0,0,2,0,0,0,1,2
560,0,0,0,0,4,0,0,0,4,4
561,0,0,0,0,0,0,0,0,5,1
562,0,0,0,0,0,0,0,0,4,3
563,0,5,0,0,4,0,0,0,3,0
564,0,0,0,0,0,0,0,0,6,4
565,4,0,0,0,0,0,0,0,6,3
566,0,6,0,4,4,0,0,0,4,3
567,0,5,0,0,0,0,0,0,2,4
568,0,0,0,0,3,0,0,0,2,7
569,0,0,1,3,4,0,0,0,8,2
570,0,6,0,0,0,0,0,0,7,2
571,0,6,0,5,4,0,0,0,6,1
572,0,6,0,0,3,0,0,0,4,2
573,0,0,0,0,1,0,0,0,6,2
574,0,6,0,3,4,0,0,0,5,3
575,0,6,0,0,5,0,2,0,7,0
576,0,6,0,0,2,0,0,0,1,4
577,0,6,0,0,4,0,0,0,5,0
578,0,6,0,4,4,0,0,0,6,2
579,0,0,0,0,3,0,0,0,3,4
580,0,0,0,0,0,0,0,0,3,3
581,0,6,0,0,0,0,0,0,1,4
582,0,0,0,0,0,0,0,0,8,0
583,0,5,0,0,2,0,0,0,6,0
584,0,0,0,0,4,0,0,0,6,2
585,0,0,0,0,5,0,0,0,8,0
586,0,0,0,0,0,0,0,0,2,3
587,0,6,0,0,4,0,0,0,3,1
588,0,0,0,0,0,0,0,0,4,1
