,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
589,0,6,0,0,0,0,0,0,8,3
590,0,0,0,0,0,0,0,0,3,3
591,0,6,0,0,0,0,0,0,4,1
592,0,0,0,0,5,0,0,0,5,0
593,0,0,0,0,0,0,0,0,2,4
594,0,5,0,0,0,0,0,0,7,0
595,0,6,0,0,4,0,0,0,8,2
596,0,6,0,0,0,0,0,0,1,5
597,0,0,0,0,2,0,0,0,4,4
598,0,0,0,0,3,0,0,0,6,1
599,0,0,0,0,0,0,0,0,3,3
600,0,6,0,0,3,0,0,0,1,1
601,0,6,0,2,4,0,0,0,3,0
602,0,6,0,0,0,0,0,0,4,1
603,0,0,0,0,0,0,0,0,3,5
604,0,5,0,0,0,0,0,0,5,3
605,0,0,0,0,2,0,0,0,3,0
606,0,0,0,0,0,0,0,0,7,3
607,0,0,0,0,3,0,0,0,3,4
608,0,5,0,0,0,0,0,0,3,6
609,0,0,0,0,3,0,0,0,3,4
610,0,5,0,0,3,0,0,0,4,0
611,0,0,0,0,0,0,0,0,1,2
612,0,6,0,0,0,0,0,0,3,5
613,0,5,0,0,2,0,0,0,3,2
614,0,6,0,0,5,0,0,0,3,2
615,0,6,0,0,2,0,0,0,1,2
616,0,0,0,0,0,0,0,0,7,1
617,0,0,0,2,4,0,0,0,7,2
618,0,0,0,0,3,0,0,0,3,1
619,0,0,0,0,4,0,0,0,7,0
620,0,0,0,0,6,0,0,0,6,2
621,0,0,0,0,3,0,0,0,6,0
622,0,0,0,0,3,0,0,0,3,4
623,0,6,0,0,0,0,0,0,5,3
624,0,5,0,0,0,0,0,0,1,3
625,0,5,0,0,2,0,0,0,1,4
626,0,6,0,0,0,0,0,0,7,0
627,0,0,0,0,4,1,0,0,3,2
628,0,6,0,0,3,0,0,0,4,2
629,0,0,0,0,4,0,0,0,8,1
630,0,6,0,0,0,0,0,0,4,3
631,0,0,0,6,4,0,0,0,7,0
632,0,0,0,0,0,0,0,0,1,2
633,0,6,0,0,3,0,0,0,1,3
634,0,6,0,0,2,0,0,0,5,0
635,0,0,0,0,4,0,0,0,5,7
636,0,0,0,0,0,0,0,0,3,4
637,0,0,0,0,6,0,0,0,4,2
638,5,6,0,0,4,0,0,0,6,0
639,0,0,0,0,0,0,0,0,3,5
640,0,6,0,0,4,0,0,0,6,1
641,0,0,0,0,2,0,0,0,2,2
642,0,0,0,0,5,0,0,0,3,3
643,0,0,0,0,0,0,0,0,6,0
644,0,0,0,0,2,0,0,0,3,2
645,0,0,0,0,1,0,0,0,3,2
646,0,0,0,0,0,0,0,0,6,0
647,0,0,0,0,3,0,0,0,8,6
648,0,6,0,0,4,0,0,0,1,1
649,0,5,0,0,0,0,0,0,7,0
650,0,6,0,0,0,0,0,0,1,2
651,0,6,0,0,5,0,0,0,3,2
652,0,0,0,0,0,0,0,0,6,3
653,0,0,0,0,0,0,0,0,3,5
654,0,6,0,0,3,0,0,0,1,4
655,0,0,0,0,0,0,0,0,3,0
656,0,5,0,0,0,0,0,0,5,7
657,0,6,0,0,4,0,0,0,5,2
658,0,6,0,0,2,0,0,0,1,3
659,0,6,0,0,3,0,0,0,7,1
660,0,6,0,0,0,0,0,0,3,0
661,0,0,0,0,0,0,0,0,1,5
662,0,0,0,0,4,0,0,0,5,1
663,0,0,0,0,0,0,0,0,3,3
664,0,0,0,0,2,0,0,0,1,3
665,0,0,0,0,0,0,0,0,5,0
666,0,6,2,0,7,1,0,0,7,0
667,0,0,0,0,4,0,0,0,1,9
668,0,0,0,0,4,0,0,0,4,1
669,0,6,0,0,5,0,0,0,6,2
670,0,6,0,0,0,0,0,0,4,1
671,0,0,0,0,5,1,0,0,3,3
672,0,0,0,0,0,0,0,0,6,4
673,0,6,0,0,0,0,0,0,6,5
674,4,6,0,0,0,0,0,0,3,3
675,0,0,0,0,0,0,0,0,2,3
676,0,0,0,0,1,0,0,1,2,2
677,0,6,0,0,0,0,0,0,5,2
678,0,0,0,0,3,0,0,0,7,2
679,0,0,0,0,0,0,0,0,2,1
680,0,0,0,4,3,0,0,0,1,4
681,0,5,0,0,0,0,0,0,4,3
682,0,6,2,0,3,0,0,0,1,7
683,0,0,0,0,0,0,0,0,5,6
684,0,6,0,0,0,0,0,0,3,7
685,0,0,0,0,3,0,0,0,5,0
686,0,6,0,0,4,0,0,0,4,0
687,0,0,0,0,3,0,0,0,4,4
688,0,5,0,0,0,0,0,0,5,2
689,0,6,0,0,0,0,0,0,6,2
690,0,0,0,0,2,0,0,0,3,3
691,0,6,0,0,4,0,0,0,5,1
692,0,7,0,0,6,0,0,0,3,0
693,0,6,1,0,2,0,0,0,2,2
694,0,0,0,0,0,0,0,0,7,1
695,0,6,0,0,3,0,0,0,3,2
696,0,0,0,0,4,0,0,0,3,5
697,0,0,0,0,0,0,0,0,2,2
698,0,0,0,0,0,0,0,0,4,6
699,0,6,0,0,0,0,0,0,4,1
700,0,6,0,0,0,0,0,0,3,1
701,0,0,0,0,4,0,0,0,8,1
702,0,0,0,0,0,0,0,0,3,2
703,0,0,0,0,5,1,0,0,4,4
704,0,6,0,0,2,0,0,0,1,2
705,0,0,0,0,0,0,0,0,1,3
706,0,6,0,0,4,0,0,0,7,0
707,0,6,0,0,0,0,0,0,1,1
708,0,0,0,0,0,0,0,0,2,4
709,0,0,0,0,0,0,0,0,3,0
710,0,0,0,0,2,0,0,0,2,3
711,0,0,0,0,5,0,0,0,3,2
712,0,0,0,0,0,0,0,0,2,2
713,0,0,0,0,0,0,0,0,3,4
714,0,5,0,0,4,0,0,0,8,5
715,0,5,0,0,0,0,0,0,7,0
716,0,6,0,0,3,0,0,0,6,0
717,0,5,0,0,5,0,0,0,6,3
718,0,0,0,0,4,0,0,0,7,0
719,0,0,0,0,0,0,0,0,4,5
720,0,6,0,0,0,0,0,0,4,1
721,0,0,0,0,0,0,0,0,4,1
722,0,6,0,0,5,0,0,0,4,1
723,0,6,0,0,0,0,0,0,3,0
724,0,5,0,0,0,0,0,0,5,6
725,0,6,0,0,0,0,0,0,4,4
726,0,0,0,0,4,0,0,0,3,2
727,0,0,0,0,0,0,0,0,3,2
728,0,6,0,2,4,0,0,0,8,0
729,0,5,0,0,0,0,0,0,1,2
730,0,0,0,0,0,0,0,0,6,0
731,0,6,0,0,4,0,0,0,5,3
732,0,6,0,0,0,0,0,0,3,7
733,0,0,0,0,3,0,0,0,5,3
734,0,6,0,0,0,0,0,0,3,3
735,0,6,0,0,3,0,0,0,6,2
736,0,6,0,0,4,0,0,0,4,2
737,0,0,0,0,0,0,0,0,8,0
738,0,0,0,2,0,0,0,0,1,5
739,0,0,0,0,0,0,0,0,6,1
740,0,0,0,0,0,0,0,0,3,1
741,0,0,0,0,0,0,0,0,6,4
742,0,5,0,0,0,0,0,0,1,4
743,0,0,0,0,6,0,0,0,4,1
744,0,0,0,0,0,0,0,0,2,3
745,0,0,0,0,0,0,0,0,7,4
746,0,6,0,0,4,0,0,0,6,2
747,0,6,0,0,0,0,0,0,6,2
748,6,7,2,0,0,0,0,1,3,4
749,0,7,0,0,0,0,0,0,8,0
750,0,6,0,0,4,0,0,0,3,1
751,0,0,0,0,3,0,0,0,3,1
752,0,6,0,0,4,0,0,0,6,2
753,0,6,0,0,3,0,0,0,4,3
754,0,6,0,0,0,0,0,0,6,2
755,0,0,0,0,2,0,0,0,1,2
756,0,0,0,0,0,0,0,0,3,3
757,0,6,0,0,3,0,0,0,4,3
758,0,0,0,0,6,0,0,0,4,4
759,0,0,0,0,4,0,0,0,6,1
760,0,6,0,0,3,0,0,0,1,3
761,0,6,0,0,5,0,0,0,8,0
762,0,0,0,0,4,0,0,0,3,2
763,0,0,0,0,4,0,0,0,6,0
764,0,5,0,0,0,0,0,0,4,2
765,0,0,0,0,2,0,0,0,4,5
766,0,0,0,0,4,0,0,0,6,3
767,0,0,0,0,0,0,0,0,4,4
768,0,0,0,0,0,0,0,0,6,5
769,0,0,0,0,4,0,0,0,3,3
770,0,6,0,0,0,0,0,0,6,2
771,6,6,0,0,0,0,0,0,4,2
772,0,6,0,0,0,0,0,0,5,0
773,6,0,0,0,0,0,0,0,8,1
774,0,6,0,0,4,0,0,0,7,2
775,0,0,0,0,0,0,0,0,3,0
776,0,0,0,0,2,0,0,0,3,1
777,0,0,0,0,4,0,0,0,3,1
778,0,5,0,0,0,0,0,0,3,4
779,0,6,0,0,3,0,0,0,3,4
780,0,0,0,0,0,0,0,0,3,4
781,0,0,0,0,2,0,0,0,1,3
782,0,0,0,0,0,0,0,0,6,0
783,0,0,0,0,2,0,0,0,1,2
784,0,0,0,0,4,0,0,0,6,2
785,0,0,0,0,4,0,0,0,8,0
786,0,6,0,3,4,0,0,0,8,2
787,0,6,0,0,0,0,0,0,3,4
788,0,6,0,4,4,0,0,0,3,2
789,0,6,0,0,2,0,1,0,2,4
790,0,0,0,0,0,0,0,1,3,3
791,4,0,0,0,0,0,0,0,3,1
792,0,0,0,0,4,0,0,0,3,2
793,0,0,0,0,0,0,0,0,8,1
794,0,0,0,0,0,0,0,0,3,3
795,0,6,0,0,0,0,0,0,2,2
796,0,6,0,3,4,0,0,0,3,1
797,0,6,0,0,0,0,0,0,3,1
798,0,6,0,0,0,0,0,0,3,0
799,0,0,0,0,0,0,0,0,6,3
800,0,6,0,0,3,0,0,0,3,0
801,0,0,0,0,2,0,0,0,3,1
802,0,0,0,0,3,0,0,0,2,4
803,0,6,0,0,0,0,0,0,4,3
804,0,0,0,0,0,0,0,0,6,2
805,0,0,0,0,0,0,0,0,1,5
806,0,0,0,0,0,0,0,0,6,1
807,0,6,0,0,2,0,0,0,4,3
808,0,0,0,0,0,0,0,0,5,3
809,0,6,0,0,3,0,0,0,4,1
810,0,6,0,0,0,0,0,0,7,2
811,0,6,0,0,4,0,0,0,3,4
812,0,5,0,0,3,0,0,0,3,2
813,0,0,0,0,0,0,0,0,2,4
814,0,6,0,0,4,1,0,0,7,1
815,0,0,0,0,3,0,0,0,1,2
816,0,0,0,0,0,0,0,0,8,0
817,0,6,0,5,3,0,0,0,6,1
818,0,0,0,0,3,0,0,0,4,0
819,0,0,0,0,5,0,0,0,1,3
820,0,0,0,0,3,0,0,0,4,3
821,0,0,0,0,0,0,0,0,5,0
822,0,0,0,0,4,0,0,0,5,1
823,0,0,0,0,0,0,0,0,4,2
824,0,6,0,0,0,0,0,0,5,2
825,0,0,0,0,2,0,0,0,4,1
826,0,6,0,0,0,0,0,0,3,6
827,0,6,0,0,4,0,0,0,3,3
828,0,6,2,0,4,0,0,0,7,1
829,0,5,0,0,0,0,0,0,1,9
830,0,5,0,0,0,0,0,0,2,0
831,0,5,0,0,6,1,0,1,3,1
832,0,0,0,0,0,0,0,0,8,1
833,0,6,0,0,4,0,0,0,7,3
834,0,6,0,0,0,0,0,0,8,0
835,0,6,0,0,4,0,0,0,6,2
836,0,6,0,0,0,0,0,0,3,5
837,0,0,0,0,2,0,0,0,4,1
838,0,6,3,0,5,1,0,0,3,4
839,0,5,0,3,3,0,0,0,6,2
840,0,6,0,0,2,0,0,0,1,3
841,0,6,0,5,1,0,0,0,3,1
842,0,6,0,0,3,0,0,0,4,1
843,0,6,0,0,0,0,0,0,1,4
844,0,0,0,0,4,0,0,0,5,0
845,0,0,0,0,4,0,0,0,8,1
846,0,6,0,0,0,0,0,0,7,3
847,0,6,0,0,4,0,0,0,6,0
848,0,0,0,0,0,0,0,0,3,4
849,0,0,0,0,0,0,0,0,3,2
850,0,0,0,0,4,0,0,0,1,2
851,0,0,0,0,0,0,0,0,4,2
852,0,0,0,0,0,0,0,0,3,5
853,0,0,0,0,3,0,0,0,2,2
854,0,0,0,0,0,0,0,0,3,4
855,0,6,0,0,4,0,0,0,5,4
856,0,6,0,0,0,0,0,0,3,7
857,0,6,0,0,0,0,0,0,7,2
858,0,0,0,0,3,0,0,0,2,2
859,0,0,0,0,0,0,0,0,3,2
860,0,5,0,0,0,0,0,0,6,3
861,0,5,0,0,3,0,0,0,4,2
862,0,6,0,0,5,0,0,0,3,3
863,0,0,0,0,0,0,0,0,2,0
864,0,0,0,0,3,0,0,0,4,2
865,0,6,0,0,0,0,0,0,6,2
866,4,5,0,0,3,0,0,0,4,1
867,0,0,0,0,0,0,0,0,4,3
868,0,6,0,0,0,0,0,0,3,2
869,0,6,0,0,0,0,0,0,4,2
870,0,0,0,0,0,0,0,0,5,1
871,0,0,0,0,0,0,0,0,1,3
872,0,0,0,0,3,0,0,0,4,3
873,0,0,0,0,4,0,0,0,7,1
874,0,0,0,0,0,0,0,0,1,4
875,0,0,0,0,4,0,0,0,8,1
876,0,6,2,0,3,0,0,0,3,0
877,0,0,0,0,0,0,0,0,3,0
878,0,6,0,0,5,1,0,0,6,1
879,0,0,0,0,0,0,0,0,4,4
880,0,0,0,0,0,0,0,0,6,4
881,0,6,0,0,0,0,0,0,3,2
882,0,6,0,0,2,0,0,0,2,0
883,0,0,0,0,0,0,0,0,6,2
884,0,6,0,0,4,0,0,0,3,7
885,0,0,0,0,0,0,0,0,3,3
886,0,0,0,0,1,0,0,0,3,2
887,0,0,0,0,0,0,0,0,3,2
888,0,0,0,0,3,0,0,0,4,5
889,0,0,0,0,0,0,0,0,7,0
890,0,0,0,0,0,0,0,0,6,0
891,0,6,0,0,2,0,0,0,4,4
892,0,0,0,0,4,1,0,0,6,0
893,0,6,0,0,2,0,0,0,1,3
894,0,6,0,0,4,0,0,0,1,2
895,0,0,0,0,4,0,0,1,4,1
896,0,0,0,0,4,0,0,0,6,2
897,0,5,0,0,0,0,0,0,6,1
898,0,0,0,0,3,0,0,0,6,1
899,0,0,0,0,3,0,0,0,4,3
900,0,5,0,0,4,0,0,0,4,3
901,0,0,0,0,3,0,0,0,3,2
902,0,6,0,0,2,0,0,0,4,2
903,0,6,0,0,4,0,0,0,6,2
904,0,0,0,0,0,0,0,0,4,2
905,0,6,0,0,0,0,0,0,4,4
906,0,6,0,0,0,0,0,0,3,1
907,0,0,0,0,4,1,0,0,3,2
908,0,0,0,0,3,0,0,0,6,2
909,0,6,0,0,4,0,0,0,6,2
910,0,0,0,0,4,0,0,0,3,2
911,0,0,0,0,4,0,0,0,2,5
912,0,6,0,0,4,0,0,0,6,2
913,0,0,0,0,1,0,0,0,3,4
914,0,6,0,0,4,0,0,0,7,3
915,0,0,0,0,4,0,0,0,6,4
916,0,0,0,0,0,0,0,0,3,2
917,4,6,0,2,4,0,0,0,8,0
918,0,0,0,0,0,0,0,0,6,1
919,0,6,0,0,3,0,0,0,3,0
920,0,0,0,0,1,0,0,0,1,0
921,0,6,0,0,3,0,0,0,1,3
922,0,0,0,0,0,0,0,0,4,3
923,0,0,0,0,0,0,0,0,3,5
924,0,0,0,0,0,0,0,0,7,1
925,0,0,0,0,0,0,0,0,6,2
926,0,0,0,0,3,0,0,0,7,3
927,0,6,0,0,0,0,0,0,8,3
928,0,0,0,0,4,0,0,0,3,4
929,0,0,0,0,3,0,0,0,3,3
930,0,5,0,0,0,0,0,0,7,6
931,0,6,0,0,4,0,0,0,6,0
932,0,0,0,0,1,0,0,0,4,3
933,0,0,0,0,3,0,0,0,5,7
934,4,6,0,0,5,1,0,0,8,4
935,0,0,0,0,3,0,0,0,6,2
936,0,0,0,0,0,0,0,0,3,2
937,0,5,0,0,4,0,0,0,3,1
938,0,0,0,0,4,0,0,0,4,1
939,0,0,0,0,4,0,0,0,6,1
940,0,0,0,0,0,0,0,0,6,0
941,0,6,0,4,4,0,0,0,5,3
942,0,6,0,0,0,0,0,0,7,2
943,0,0,0,0,0,0,0,0,5,2
944,0,6,0,0,4,0,0,0,8,1
945,0,6,0,0,4,0,0,0,3,1
946,0,6,0,0,0,0,0,0,8,2
947,0,6,0,0,4,0,0,0,7,0
948,0,0,0,0,0,0,0,0,3,4
949,0,0,0,0,4,0,0,0,5,2
950,0,0,0,0,3,0,0,0,6,2
951,0,0,0,0,0,0,0,0,5,4
952,0,5,0,0,0,0,0,0,4,1
953,0,6,0,0,0,0,0,0,3,1
954,0,5,0,0,0,0,0,0,7,0
955,0,0,0,0,0,0,0,0,4,5
956,0,6,0,0,0,0,0,0,8,1
957,0,0,0,0,0,0,0,0,3,4
958,0,5,0,0,3,0,0,0,3,1
959,0,6,0,0,0,0,0,0,6,3
960,0,6,0,0,0,0,0,0,3,3
961,0,0,0,6,0,0,0,0,4,1
962,0,6,0,0,2,0,0,0,3,2
963,0,6,0,0,4,0,0,0,3,3
964,0,0,0,0,0,0,0,0,6,1
965,0,6,0,2,3,0,0,0,3,0
966,0,0,0,0,4,0,0,0,6,2
967,0,0,0,0,1,0,0,0,3,2
968,0,6,0,0,4,0,0,0,3,2
969,0,0,0,0,0,0,0,0,7,2
970,0,6,0,0,3,0,0,0,8,0
971,4,6,0,0,6,1,0,0,6,4
972,0,0,0,0,4,0,0,0,6,1
973,0,6,0,0,2,0,0,0,3,0
974,0,6,0,0,0,0,0,0,6,1
975,0,0,0,0,4,0,0,0,4,5
976,0,0,0,0,4,0,0,0,6,4
977,0,0,0,0,0,0,0,0,8,2
978,0,0,0,0,0,0,0,1,7,0
979,0,5,0,0,0,0,0,0,5,3
980,5,5,0,0,0,0,0,0,4,0
981,0,6,0,0,0,0,0,0,3,3
982,0,0,0,0,1,0,0,0,1,3
983,0,6,0,0,0,0,0,0,7,3
984,4,0,0,0,0,0,0,0,5,5
985,0,0,0,0,0,0,0,0,8,5
986,0,0,0,0,3,0,0,0,3,4
987,0,6,0,0,4,0,0,0,2,3
988,0,6,0,0,0,0,0,0,4,2
989,0,0,0,0,3,0,0,0,2,4
990,0,6,0,6,4,0,0,0,7,2
991,0,0,0,0,1,0,0,0,3,2
992,0,6,0,0,3,0,0,0,5,4
993,0,5,0,0,4,0,0,0,3,4
994,0,0,0,0,0,0,0,0,5,2
995,0,0,0,0,0,0,0,0,4,2
996,0,0,0,0,0,0,0,0,4,1
997,0,6,0,0,3,0,0,0,3,2
998,0,6,0,0,2,0,0,0,2,4
999,0,6,0,0,0,0,0,0,4,3
1000,0,0,0,0,0,0,0,0,6,0
1001,0,0,0,0,2,0,0,0,3,2
1002,0,0,0,0,3,0,0,0,4,3
1003,0,6,0,0,0,0,0,0,3,2
1004,0,0,0,0,4,0,0,0,4,0
1005,0,0,0,4,0,0,0,0,3,4
1006,0,6,0,0,4,0,0,0,8,1
1007,0,0,0,0,4,0,0,0,6,2
1008,0,6,0,0,0,0,0,0,5,6
1009,0,5,0,0,0,0,0,0,5,0
1010,0,6,0,0,3,0,0,0,1,2
1011,0,0,0,0,0,0,0,0,6,2
1012,0,0,0,0,0,0,0,0,7,2
1013,0,6,0,0,0,0,0,0,8,2
1014,0,0,0,0,4,0,0,0,4,2
1015,0,6,0,0,4,0,0,0,6,4
1016,0,0,0,0,4,0,0,0,3,2
1017,0,6,0,0,3,0,0,0,4,3
1018,0,0,0,0,0,0,0,0,5,4
1019,0,0,0,0,4,0,0,0,6,4
1020,0,6,0,0,0,0,0,0,3,1
1021,0,6,0,0,3,0,0,0,4,4
1022,0,0,0,0,0,0,0,0,8,4
1023,0,6,0,0,0,0,0,0,5,2
1024,0,0,0,0,0,0,0,0,7,2
1025,0,0,0,0,0,0,0,0,3,1
1026,0,0,0,0,0,0,0,0,6,1
1027,0,6,0,0,1,0,0,0,2,3
1028,0,6,0,0,4,0,0,0,7,0
1029,0,0,0,0,0,0,0,0,6,2
1030,6,5,0,0,4,0,0,0,3,3
1031,0,6,0,0,3,0,0,0,3,4
1032,0,6,0,0,0,0,0,0,4,5
1033,6,6,1,0,4,0,0,0,8,2
1034,0,0,0,0,0,0,0,0,5,5
1035,0,0,0,0,0,0,0,0,5,1
1036,0,0,0,0,2,0,0,0,2,8
1037,0,5,0,0,3,0,0,0,5,0
1038,0,6,0,0,4,0,0,0,3,0
1039,0,0,0,0,4,0,0,0,3,3
1040,0,5,0,0,0,0,0,0,1,3
1041,0,0,0,0,3,0,0,0,3,4
1042,0,0,0,3,4,0,0,0,3,4
1043,0,0,0,0,0,0,0,0,8,0
1044,0,6,0,0,0,0,0,0,2,3
1045,0,0,0,0,0,0,0,0,6,1
1046,0,6,0,0,4,0,0,0,6,1
1047,0,6,0,0,4,0,0,0,4,0
1048,0,0,0,0,2,0,0,0,2,6
1049,0,0,0,0,2,0,0,0,3,0
1050,0,6,0,0,3,0,0,0,6,0
1051,0,0,0,0,4,0,0,0,4,1
1052,0,0,0,0,0,0,0,0,5,3
1053,0,6,0,0,3,0,0,0,4,2
1054,0,0,0,0,4,0,0,0,3,2
1055,0,0,0,0,4,0,0,0,5,1
1056,0,5,0,0,2,0,0,0,6,2
1057,0,0,0,0,3,0,0,0,3,4
1058,0,0,0,0,3,0,0,0,5,3
1059,0,5,0,0,0,0,0,0,1,2
1060,0,5,0,0,0,0,0,0,2,3
1061,0,0,0,0,0,0,0,0,7,0
1062,0,5,0,0,0,0,0,0,3,1
1063,0,0,0,0,0,0,0,0,4,4
1064,0,0,0,0,0,0,0,0,7,0
1065,0,0,0,0,0,0,0,0,6,0
1066,0,0,0,0,2,0,0,0,1,3
1067,0,6,0,0,0,0,0,0,6,1
1068,0,0,0,0,3,0,0,0,4,2
1069,5,6,0,0,4,0,0,0,6,4
1070,0,6,0,0,0,0,0,0,4,2
1071,0,6,0,0,0,0,0,0,5,3
1072,4,0,0,0,0,0,0,0,3,1
1073,0,0,0,0,4,0,0,0,4,2
1074,0,0,0,0,4,0,0,0,3,2
1075,0,6,0,0,3,0,0,0,1,3
1076,0,0,0,0,0,0,0,0,3,2
1077,0,6,0,0,0,0,0,0,4,4
1078,0,5,0,0,1,0,0,0,6,1
1079,0,6,0,0,0,0,0,0,3,6
1080,0,0,0,0,0,0,0,0,2,0
1081,0,0,0,0,4,0,0,0,6,2
1082,0,6,0,0,3,0,0,0,3,3
1083,0,0,0,0,0,0,0,0,1,4
1084,0,0,0,0,3,0,0,0,3,0
1085,0,6,0,0,3,0,0,0,3,6
1086,0,5,0,0,2,0,0,0,2,3
1087,0,6,0,3,4,0,0,0,5,0
1088,0,0,0,0,3,0,0,0,5,3
1089,0,6,0,0,0,0,0,0,7,2
1090,0,5,0,0,3,0,0,0,6,0
1091,0,0,0,0,0,0,0,0,5,2
1092,0,0,0,0,3,0,0,0,3,2
1093,4,0,0,0,0,0,0,0,4,1
1094,0,0,0,0,0,0,0,0,2,2
1095,0,6,0,0,3,0,0,0,3,4
1096,5,6,0,0,2,0,0,0,6,1
1097,0,6,0,0,0,0,0,0,3,2
1098,0,6,0,0,0,0,0,0,8,3
1099,0,5,0,0,2,0,0,0,2,2
1100,0,6,0,0,3,0,0,0,7,1
1101,0,0,0,0,0,0,0,0,5,1
1102,0,0,0,0,0,0,0,0,4,0
1103,0,0,0,0,0,0,0,0,7,2
1104,0,0,0,0,3,0,0,0,7,2
1105,0,6,0,0,3,0,0,0,2,9
1106,4,6,0,0,4,0,0,0,6,0
1107,0,0,0,0,3,0,0,0,6,0
1108,0,0,0,0,2,0,0,0,1,4
1109,0,6,0,0,5,1,0,0,4,1
1110,0,0,0,0,2,0,0,0,1,6
1111,0,5,0,0,4,0,0,0,5,3
1112,0,0,0,0,0,0,0,0,7,2
1113,0,6,0,0,4,0,0,0,4,5
1114,0,0,0,0,0,0,0,0,4,0
1115,0,6,0,0,0,0,0,0,4,4
1116,0,6,0,0,0,0,0,0,8,3
1117,0,6,0,0,3,0,0,0,5,4
1118,4,6,0,0,0,0,0,0,5,3
1119,0,0,0,0,0,0,0,0,5,6
1120,0,6,0,0,0,0,0,0,4,1
1121,0,6,0,0,0,0,0,0,4,2
1122,0,5,0,0,3,0,0,0,1,1
1123,0,6,0,0,0,0,0,0,4,4
1124,0,0,0,0,3,0,0,0,3,2
1125,0,0,0,0,0,0,0,0,4,3
1126,0,6,0,0,0,0,0,0,3,2
1127,0,0,0,0,3,0,0,0,3,2
1128,5,0,0,0,5,0,0,0,8,0
1129,0,6,0,0,0,0,0,0,3,2
1130,0,0,0,0,3,0,0,0,3,2
1131,0,0,0,4,3,0,0,0,7,2
1132,0,6,0,0,0,0,0,0,6,2
1133,0,0,0,3,4,0,0,0,5,0
1134,0,5,0,0,6,1,0,0,3,4
1135,0,0,0,0,0,0,0,0,3,3
1136,0,0,0,0,0,0,0,0,4,1
1137,0,0,0,0,4,0,0,0,3,0
1138,0,6,0,0,0,0,0,0,5,4
1139,0,6,0,0,0,0,0,0,3,0
1140,0,6,0,0,3,0,0,0,5,7
1141,0,0,0,0,4,0,0,0,1,2
1142,0,6,0,0,5,0,0,0,3,0
1143,0,0,0,0,0,0,0,0,5,2
1144,0,6,0,0,0,0,0,0,8,1
1145,0,6,0,0,4,0,0,0,5,0
1146,0,0,0,0,0,0,0,0,5,0
1147,0,5,0,0,0,0,0,0,4,0
1148,0,0,0,0,2,0,0,0,3,3
1149,0,0,0,0,4,0,0,0,4,3
1150,0,5,0,0,0,0,0,0,6,4
1151,0,6,0,0,6,1,0,0,7,2
1152,6,6,0,0,4,0,0,0,4,2
1153,0,5,0,0,4,0,0,0,8,0
1154,0,0,0,0,0,0,0,0,6,0
1155,0,6,0,0,0,0,0,0,3,2
1156,0,0,0,0,0,0,0,0,5,3
1157,0,5,0,4,4,0,0,0,7,2
1158,5,6,0,0,0,0,0,0,6,1
1159,0,6,0,0,3,0,0,0,7,2
1160,0,5,0,0,2,0,0,0,6,2
1161,0,0,0,0,0,0,0,0,4,2
1162,0,6,0,0,4,0,0,0,4,2
1163,0,5,0,0,4,0,0,0,8,3
1164,0,9,0,0,0,0,0,0,6,2
1165,0,6,0,0,0,0,0,0,5,1
1166,0,6,0,0,0,0,0,0,3,4
1167,0,0,0,0,0,0,0,0,1,4
1168,0,0,0,0,4,0,0,0,3,3
1169,0,6,0,2,4,0,0,0,5,0
1170,0,5,0,0,0,0,0,0,7,0
