,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
1171,0,0,0,0,3,0,0,0,1,1
1172,0,0,0,0,1,0,0,0,2,0
1173,0,6,0,0,0,0,0,0,1,3
1174,0,6,0,0,4,0,0,0,3,3
1175,0,0,0,0,1,0,0,0,3,2
1176,0,0,0,0,3,0,0,0,3,0
1177,0,5,0,0,0,0,0,0,3,4
1178,0,6,0,0,0,0,0,0,3,3
1179,0,0,0,0,3,0,0,0,6,2
1180,0,6,0,0,2,0,0,0,2,4
1181,0,6,0,0,0,0,0,0,7,0
1182,0,6,0,0,4,0,0,0,5,0
1183,0,0,0,0,2,0,0,0,2,3
1184,0,0,0,0,2,0,0,0,3,3
1185,0,6,0,0,4,0,0,0,6,0
1186,0,6,0,0,0,0,0,0,3,2
1187,0,6,0,0,3,0,0,0,3,4
1188,4,0,0,0,0,0,0,0,6,2
1189,0,0,0,0,0,0,0,0,6,2
1190,0,6,0,0,4,0,0,0,3,3
1191,0,0,0,0,5,0,0,0,7,2
1192,0,0,0,0,0,0,0,0,7,1
1193,0,5,0,0,3,0,0,0,5,3
1194,0,6,0,0,3,0,0,0,6,1
1195,0,0,0,0,0,0,0,0,5,3
1196,0,0,0,0,0,0,0,0,3,4
1197,0,0,0,5,2,0,0,0,4,1
1198,0,0,0,0,3,0,0,0,5,2
1199,0,6,0,0,4,0,0,0,2,6
1200,0,0,0,0,2,0,0,0,4,2
1201,0,5,0,0,2,0,0,0,3,4
1202,0,0,0,0,0,0,0,0,4,3
1203,0,0,0,2,0,0,0,0,4,0
1204,0,0,0,5,2,0,0,0,4,1
1205,0,0,0,5,4,0,0,0,4,3
1206,0,6,0,0,4,0,0,0,7,1
1207,0,0,0,0,0,0,0,0,1,1
1208,0,0,0,0,1,0,0,0,1,1
1209,0,6,0,0,0,0,0,0,2,4
1210,0,0,0,0,4,0,0,0,4,1
1211,0,0,0,6,0,0,0,0,6,2
1212,0,5,0,0,0,0,0,0,2,6
1213,0,0,0,0,2,0,0,0,4,6
1214,0,6,0,0,3,0,0,0,8,4
1215,0,6,0,0,0,0,0,0,5,5
1216,0,6,0,0,0,0,0,0,2,6
1217,0,0,0,0,2,0,0,0,2,5
1218,0,0,0,0,0,0,0,0,3,4
1219,0,0,0,0,2,0,0,0,4,2
1220,4,0,0,0,4,0,0,0,4,5
1221,0,6,0,0,2,0,0,0,4,5
1222,0,6,0,0,0,0,0,0,6,3
1223,0,6,0,0,4,0,0,0,3,1
1224,0,0,0,0,6,0,0,0,8,2
1225,0,0,0,0,0,0,0,0,7,0
1226,0,0,0,0,0,0,0,0,7,0
1227,0,0,0,0,3,0,0,0,7,1
1228,0,6,0,0,0,0,0,0,1,2
1229,0,5,0,0,0,0,0,0,5,3
1230,0,6,0,0,0,0,0,0,3,0
1231,0,0,0,0,0,0,0,0,1,3
1232,0,0,0,0,1,0,0,0,3,5
1233,0,6,0,0,4,0,0,0,3,2
1234,0,5,0,0,1,0,0,0,3,3
1235,0,6,0,0,6,1,0,0,5,3
1236,6,0,0,0,0,0,0,0,8,0
1237,0,6,0,0,4,0,0,0,1,4
1238,0,0,0,0,1,0,0,0,2,3
1239,0,6,0,0,0,0,0,0,3,1
1240,0,6,0,0,0,0,0,0,3,3
1241,0,5,0,0,4,0,0,0,3,3
1242,0,6,0,0,4,0,0,0,7,0
1243,0,5,0,0,0,0,0,0,4,3
1244,0,0,0,0,0,0,0,0,8,2
1245,0,0,0,0,1,0,0,0,2,6
1246,0,6,0,0,4,0,0,0,8,0
1247,0,0,0,0,0,0,0,0,6,2
1248,0,5,0,0,0,0,0,0,5,6
1249,0,6,0,0,3,0,0,0,2,0
1250,5,0,0,7,4,0,0,0,4,0
1251,0,0,0,0,0,0,0,0,1,5
1252,0,6,0,0,4,0,0,0,7,1
1253,0,6,0,0,4,0,0,0,8,0
1254,0,6,0,0,3,0,0,0,4,2
1255,0,6,0,0,2,0,0,0,1,6
1256,0,0,0,0,4,0,0,0,3,2
1257,0,6,0,0,4,0,0,0,3,3
1258,0,5,0,0,0,0,0,0,4,5
1259,0,5,0,5,5,0,0,0,3,0
1260,0,6,0,0,0,0,0,0,2,3
1261,0,0,0,4,4,0,0,0,1,4
1262,0,0,0,0,0,0,0,0,6,1
1263,0,0,0,0,0,0,0,0,6,4
1264,0,5,0,0,4,0,0,0,3,2
1265,0,6,0,0,0,0,0,0,3,3
1266,0,0,0,0,0,0,0,0,7,1
1267,0,0,0,0,0,0,0,0,3,6
1268,0,6,0,0,4,0,0,0,8,1
1269,0,0,0,0,4,0,0,0,7,2
1270,0,6,0,0,4,0,0,0,1,4
1271,0,6,0,0,4,0,0,0,8,0
1272,0,0,0,0,0,0,0,0,7,1
1273,0,0,0,0,0,0,0,0,7,1
1274,0,0,0,0,0,0,0,0,6,2
1275,0,5,0,0,4,0,0,0,2,1
1276,0,0,0,0,0,0,0,0,5,4
1277,0,0,0,0,0,0,0,0,1,4
1278,0,6,0,0,4,0,0,0,1,2
1279,0,6,0,0,0,0,0,0,8,1
1280,0,0,0,0,0,0,0,0,7,5
1281,0,5,0,0,0,0,0,0,5,0
1282,0,0,0,0,0,0,0,0,4,0
1283,0,0,0,0,0,0,0,0,1,5
1284,0,0,0,0,0,0,0,0,6,1
1285,0,0,0,0,3,0,0,0,1,6
1286,0,0,0,0,3,0,0,0,3,2
1287,0,6,0,0,3,0,0,0,3,1
1288,0,6,0,0,0,0,0,0,4,2
1289,0,0,0,0,2,0,0,0,3,4
1290,0,0,0,4,0,0,0,0,3,1
1291,0,6,0,0,0,0,0,0,5,4
1292,0,0,0,0,2,0,0,0,5,2
1293,0,0,0,0,0,0,0,0,6,1
1294,0,0,0,4,2,0,0,0,3,4
1295,0,0,0,0,0,0,0,0,7,0
1296,0,6,0,0,0,0,0,0,6,1
1297,6,5,0,1,4,0,0,0,3,2
1298,0,0,0,0,7,0,0,0,4,2
1299,0,5,0,0,3,0,0,0,3,1
1300,0,0,0,0,0,0,0,0,4,5
1301,0,0,0,0,4,0,0,0,3,5
1302,0,6,0,0,4,0,0,0,3,3
1303,0,6,0,0,4,0,0,0,3,3
1304,0,6,0,0,4,0,0,0,8,4
1305,0,0,0,3,0,0,0,0,5,3
1306,0,0,0,0,3,0,0,0,2,3
1307,0,0,0,0,4,0,0,0,1,1
1308,0,0,0,3,0,0,0,0,7,0
1309,0,0,0,0,3,0,0,0,6,1
1310,0,0,0,0,2,0,0,0,4,3
1311,0,6,0,0,3,0,0,0,6,1
1312,5,0,0,0,3,0,0,0,3,6
1313,0,0,0,0,4,0,0,0,3,2
1314,0,6,0,0,0,0,0,0,3,2
1315,0,0,0,0,0,0,0,0,3,3
1316,0,0,0,0,0,0,0,0,8,0
1317,0,0,0,0,4,0,0,0,4,2
1318,0,0,0,0,4,0,0,0,4,2
1319,4,0,0,0,4,0,0,0,8,0
1320,0,0,0,0,0,0,0,0,3,3
1321,0,0,0,0,3,0,0,0,5,0
1322,0,0,0,0,4,0,0,0,3,0
1323,0,6,0,0,4,0,0,0,6,2
1324,0,0,0,0,4,0,0,0,2,2
1325,0,0,0,0,4,0,0,0,6,2
1326,0,5,0,0,0,0,0,0,2,5
1327,0,6,0,0,3,0,0,0,3,1
1328,0,6,0,0,6,1,0,0,3,0
1329,0,0,0,0,3,0,0,0,5,3
1330,0,6,0,0,3,0,0,0,1,5
1331,0,0,0,0,2,0,0,0,3,4
1332,0,0,0,0,3,0,0,0,6,4
1333,0,6,0,0,4,0,0,0,7,1
1334,0,6,0,0,2,0,0,0,3,4
1335,0,0,0,0,0,0,0,0,2,6
1336,0,0,0,3,4,0,0,0,5,1
1337,0,6,0,0,0,0,0,0,4,2
1338,0,0,0,0,4,0,0,0,3,3
1339,0,6,0,0,0,0,0,0,4,0
1340,0,0,0,0,3,1,0,0,3,5
1341,0,0,0,0,0,0,0,0,3,4
1342,0,6,0,0,0,0,0,0,4,1
1343,0,0,0,0,0,0,0,0,3,3
1344,0,0,0,0,2,0,0,0,6,1
1345,0,0,0,0,3,0,0,0,3,3
1346,0,0,0,0,3,0,0,0,8,0
1347,0,0,0,0,2,0,0,0,1,4
1348,0,0,0,0,0,0,0,0,2,4
1349,0,6,0,0,4,0,0,0,3,0
1350,0,6,0,0,4,0,0,0,3,0
1351,6,6,0,0,4,0,0,0,8,1
1352,0,5,0,0,0,0,0,0,2,2
1353,4,6,0,0,3,0,0,0,3,1
1354,0,0,0,0,0,0,0,0,2,2
1355,0,6,0,0,0,0,0,0,5,6
1356,0,5,0,0,0,0,0,0,4,4
1357,0,0,0,0,0,0,0,0,2,3
1358,0,0,0,0,2,0,0,0,5,0
1359,0,5,0,0,0,0,0,0,4,3
1360,0,0,0,0,3,0,0,0,6,1
1361,0,0,0,0,1,0,0,0,3,4
1362,0,0,0,0,0,0,0,0,7,3
1363,0,6,0,0,0,0,0,0,7,1
1364,0,6,0,0,6,1,0,0,3,3
1365,0,0,0,0,0,0,0,0,1,3
1366,0,6,0,0,0,0,0,0,7,1
1367,0,6,0,0,5,0,0,0,7,1
1368,0,0,0,0,0,0,0,0,1,0
1369,0,0,0,0,0,0,0,0,6,4
1370,0,0,0,0,2,0,0,0,2,1
1371,0,0,0,0,2,0,0,0,6,2
1372,0,0,0,0,5,0,0,0,3,3
1373,0,6,0,0,0,0,0,0,3,2
1374,0,6,0,0,0,0,0,0,4,1
1375,0,6,0,0,0,0,0,0,1,9
1376,0,6,0,0,0,0,0,0,8,0
1377,0,0,0,0,3,0,0,0,8,3
1378,0,5,0,0,0,0,0,0,3,7
1379,0,0,0,0,3,0,0,0,4,5
1380,0,6,0,0,0,0,0,0,8,0
1381,0,0,0,0,0,0,0,0,3,2
1382,0,0,0,0,4,0,0,0,8,1
1383,0,6,0,0,4,0,0,0,7,0
1384,0,6,0,0,3,0,0,0,8,0
1385,0,0,0,0,4,0,0,0,5,3
1386,0,0,0,0,0,0,0,0,5,3
1387,0,0,0,0,0,0,0,0,6,0
1388,0,0,0,0,3,0,0,0,3,3
1389,0,5,0,0,0,0,0,0,2,3
1390,0,6,0,0,0,0,0,0,6,3
1391,0,6,0,0,0,0,0,0,7,1
1392,0,0,0,0,0,0,0,0,1,4
1393,0,6,0,0,0,0,0,0,3,1
1394,0,0,0,0,3,0,0,0,3,3
1395,0,0,0,0,1,0,0,0,2,6
1396,0,0,0,0,0,0,0,0,4,0
1397,0,0,0,0,4,0,0,0,4,2
1398,0,5,0,0,0,0,0,0,5,6
1399,0,0,0,0,3,0,0,0,5,1
1400,0,7,0,0,4,0,0,0,5,1
1401,0,6,0,0,4,0,0,0,3,3
1402,0,0,0,0,0,0,0,0,6,0
1403,0,6,0,0,0,0,0,0,1,2
1404,0,0,0,0,4,0,0,0,3,0
1405,0,6,0,0,3,0,0,0,4,3
1406,0,0,0,0,3,0,0,0,3,1
1407,0,6,0,0,0,0,0,0,3,2
1408,0,0,0,0,2,0,0,0,3,1
1409,0,0,0,0,2,0,0,0,2,2
1410,0,6,0,0,4,0,0,0,3,3
1411,0,0,0,0,0,0,0,0,8,0
1412,0,6,0,0,4,0,0,0,6,2
1413,0,0,0,0,0,0,0,0,3,0
1414,0,0,0,0,4,0,0,0,3,3
1415,0,6,0,0,0,0,0,0,8,0
1416,0,6,0,0,6,0,0,1,1,3
1417,0,6,0,0,4,0,0,0,6,1
1418,0,0,0,0,0,0,0,0,4,3
1419,0,6,0,0,0,0,0,0,1,5
1420,0,0,0,0,6,0,0,0,6,2
1421,0,6,0,0,0,0,0,0,6,0
1422,0,0,0,0,0,0,0,0,5,5
1423,0,0,0,0,0,0,0,0,3,3
1424,0,0,0,0,4,0,0,0,3,2
1425,0,0,0,0,4,0,0,0,3,4
1426,0,0,0,0,3,0,0,0,6,2
1427,0,0,0,1,2,0,0,0,6,2
1428,0,0,0,0,5,0,0,0,3,0
1429,0,6,0,6,4,0,0,0,3,2
1430,0,6,0,0,0,0,0,0,6,2
1431,0,0,0,0,0,0,0,0,1,0
1432,0,0,0,0,0,0,0,0,3,3
1433,0,5,0,0,0,0,0,0,1,3
1434,0,0,0,0,0,0,0,0,3,2
1435,0,6,0,0,0,0,0,0,8,0
1436,0,6,0,0,3,0,0,0,2,4
1437,0,0,0,0,4,0,0,0,3,0
1438,0,0,0,0,4,0,0,0,3,3
1439,0,0,0,0,4,0,0,0,3,1
1440,0,5,0,0,0,0,0,0,2,3
1441,0,0,0,0,0,0,0,0,3,3
1442,0,0,0,4,4,0,0,0,8,1
1443,0,0,0,0,3,0,0,0,8,3
1444,0,6,0,0,3,0,0,0,1,4
1445,0,6,0,0,0,0,0,0,7,2
1446,0,6,0,0,3,0,0,0,3,6
1447,0,6,0,0,2,0,0,0,8,1
1448,0,0,0,0,3,0,0,0,1,7
1449,0,0,0,0,0,0,0,0,3,2
1450,0,6,0,0,0,0,0,0,4,4
1451,0,6,0,0,4,0,0,0,3,1
1452,0,0,0,0,0,0,0,0,7,1
1453,0,0,0,0,0,0,0,0,3,3
1454,0,0,0,0,6,0,0,0,7,2
1455,0,0,0,0,0,0,0,0,6,2
1456,0,6,0,0,0,0,0,0,6,2
1457,0,0,0,0,0,0,0,0,3,5
1458,0,0,0,0,2,0,0,0,3,4
1459,0,0,0,0,3,0,0,0,6,1
1460,0,0,0,0,3,0,0,0,2,2
1461,0,6,0,0,5,0,0,0,5,5
1462,0,0,0,0,3,0,0,0,4,3
1463,0,0,0,0,0,0,0,0,2,3
1464,0,6,2,0,5,1,0,0,3,0
1465,0,5,0,0,4,0,0,0,8,0
1466,0,6,0,0,3,0,0,0,5,3
1467,0,6,0,0,4,0,0,0,7,0
1468,0,6,0,0,0,0,0,0,6,1
1469,0,0,0,0,0,0,0,0,2,4
1470,0,6,0,0,0,0,0,1,6,2
1471,0,0,0,0,4,0,0,0,4,2
1472,0,6,0,0,0,0,0,0,7,2
1473,0,0,0,0,6,0,0,1,6,2
1474,0,0,0,0,4,0,0,0,6,1
1475,0,5,0,0,0,0,0,0,4,4
1476,0,0,0,0,0,0,0,0,4,2
1477,0,0,0,0,4,0,0,0,8,2
1478,0,5,0,0,0,0,0,0,4,2
1479,0,6,0,0,0,0,0,0,4,4
1480,0,5,0,0,3,0,0,0,4,3
1481,0,0,0,0,0,0,0,0,3,4
1482,0,0,0,0,1,0,0,0,6,0
1483,0,0,0,0,0,0,0,0,6,0
1484,0,0,0,0,0,0,0,0,7,1
1485,0,6,0,0,2,0,0,0,2,6
1486,0,0,0,0,2,0,0,0,3,4
1487,0,0,0,0,0,0,0,0,8,0
1488,0,0,0,0,0,0,0,0,6,1
1489,0,0,0,0,3,0,0,0,3,2
1490,0,0,0,0,0,0,0,0,8,0
1491,0,6,0,0,0,0,0,0,6,3
1492,0,0,0,0,3,0,0,0,5,3
1493,0,5,0,0,4,0,0,0,6,2
1494,0,0,0,0,0,0,0,0,3,5
1495,0,5,0,0,1,0,0,0,3,2
1496,0,0,0,0,6,0,0,0,3,0
1497,0,0,0,0,4,0,0,0,6,1
1498,0,6,0,0,3,0,0,0,8,1
1499,0,0,0,0,4,1,0,0,3,1
1500,0,6,0,0,3,0,0,0,6,0
1501,0,6,0,0,0,0,0,0,6,1
1502,0,0,0,0,0,0,0,0,5,0
1503,0,0,0,0,6,0,0,1,3,4
1504,0,0,0,0,0,0,0,0,8,1
1505,0,6,0,0,5,0,0,0,7,2
1506,0,6,0,0,0,0,0,0,4,3
1507,0,6,0,0,0,0,0,0,1,1
1508,0,6,0,0,4,0,0,0,6,1
1509,0,6,0,0,0,0,0,0,1,4
1510,0,6,0,0,6,0,0,0,3,1
1511,0,6,0,0,2,0,0,0,3,3
1512,0,5,0,0,4,0,0,0,6,0
1513,0,6,0,0,4,0,0,0,4,2
1514,0,0,0,0,1,0,0,0,2,2
1515,0,0,0,0,0,0,0,0,8,1
1516,0,6,0,0,5,1,0,0,4,3
1517,0,6,0,0,0,0,0,0,6,2
1518,0,6,0,0,0,0,0,0,8,1
1519,4,6,0,0,1,0,0,0,2,3
1520,0,0,0,0,2,0,0,0,4,1
1521,0,5,0,0,0,0,0,0,6,0
1522,0,6,0,0,2,0,0,0,3,4
1523,0,6,0,0,0,0,0,0,3,2
1524,0,6,0,0,3,0,0,0,6,1
1525,0,6,0,0,0,0,0,0,3,2
1526,0,6,0,0,6,0,0,0,3,2
1527,0,6,0,0,4,0,0,1,3,3
1528,0,6,0,0,0,0,0,0,6,2
1529,0,6,0,0,0,0,0,0,3,1
1530,4,0,0,0,0,0,0,0,3,4
1531,0,0,0,0,0,0,0,0,3,4
1532,0,5,0,0,3,0,0,0,6,1
1533,0,0,0,0,0,0,0,0,5,2
1534,0,6,0,0,3,0,0,0,3,3
1535,0,7,0,0,0,0,0,0,4,2
1536,0,6,0,0,0,0,0,0,5,1
1537,0,6,0,0,4,0,0,0,5,2
1538,0,0,0,0,0,0,0,0,5,2
1539,0,0,0,0,2,0,0,0,6,1
1540,0,5,0,0,3,0,0,0,1,4
1541,0,0,0,0,2,0,0,0,7,1
1542,0,0,0,0,0,0,0,0,8,2
1543,0,0,0,0,0,0,0,0,6,1
1544,0,0,0,0,3,0,0,0,4,3
1545,0,6,0,0,4,0,0,0,5,2
1546,0,0,0,0,0,0,0,0,4,5
1547,0,0,0,0,3,0,0,0,1,4
1548,0,0,0,0,0,0,0,0,8,1
1549,4,6,0,3,5,0,0,0,3,2
1550,0,0,0,0,0,0,0,0,3,0
1551,0,0,0,0,3,0,0,0,5,2
1552,0,0,0,0,0,0,0,0,3,2
1553,0,6,0,0,0,0,0,0,6,3
1554,0,6,0,0,2,0,0,0,2,2
1555,0,0,0,0,0,0,0,0,3,7
1556,0,6,0,0,0,0,0,0,3,2
1557,0,5,0,0,4,0,0,0,7,2
1558,0,6,0,0,0,0,0,0,4,0
1559,0,0,0,0,3,0,0,0,6,2
1560,0,0,0,0,0,0,0,0,7,1
1561,0,6,0,0,0,0,0,0,8,0
1562,0,6,0,0,3,0,0,0,8,0
1563,0,6,0,0,4,0,0,0,3,1
1564,0,0,0,0,3,0,0,0,3,4
1565,5,7,0,0,4,0,0,0,6,4
1566,0,0,0,0,0,0,0,0,3,2
1567,0,0,0,0,0,0,0,0,3,2
1568,0,0,0,0,2,0,0,0,4,2
1569,0,0,0,0,4,1,0,0,5,2
1570,0,0,0,0,0,0,0,0,3,1
1571,0,0,0,0,0,0,0,0,8,1
1572,0,6,0,0,4,0,0,0,2,3
1573,0,6,0,0,0,0,0,0,4,1
1574,0,0,0,0,0,0,0,0,1,1
1575,0,6,0,4,4,0,0,0,6,1
1576,0,0,0,0,3,0,0,0,6,4
1577,0,0,0,0,0,0,0,0,2,6
1578,0,6,0,0,4,0,0,0,3,0
1579,0,6,0,0,0,0,0,0,4,3
1580,0,0,0,0,0,0,0,1,6,0
1581,0,0,0,0,0,0,0,0,4,1
1582,0,6,0,0,4,0,0,0,1,4
1583,0,0,0,0,0,0,0,0,3,4
1584,0,6,0,0,6,0,0,0,3,0
1585,0,6,0,0,0,0,0,0,6,3
1586,0,5,0,0,2,0,0,0,3,1
1587,0,0,0,0,0,0,0,1,6,2
1588,0,0,0,4,4,0,0,0,6,4
1589,4,6,0,0,0,0,0,0,4,1
1590,0,6,0,0,0,0,0,0,5,3
1591,0,0,0,0,4,0,0,0,6,2
1592,0,5,0,0,0,0,0,0,3,5
1593,0,6,0,0,4,0,0,0,2,9
1594,0,0,0,0,2,0,0,0,3,1
1595,0,6,0,0,0,0,0,0,4,2
1596,0,0,0,0,0,0,0,0,3,2
1597,4,0,0,0,0,0,0,0,6,2
1598,0,6,0,0,0,0,0,0,6,2
1599,0,0,0,0,3,0,0,0,4,3
1600,0,0,0,0,0,0,0,0,3,0
1601,0,0,0,0,0,0,0,0,6,0
1602,0,0,0,0,0,0,0,0,6,0
1603,0,0,0,0,0,0,0,0,4,0
1604,0,0,0,0,3,0,0,0,6,5
1605,0,5,0,0,0,0,0,0,5,3
1606,0,6,0,0,3,0,0,0,4,0
1607,0,0,0,0,0,0,0,0,3,1
1608,0,6,0,0,2,0,0,0,2,0
1609,0,6,0,0,3,0,0,0,2,4
1610,0,0,0,0,0,0,0,0,3,2
1611,0,6,0,0,0,0,0,0,6,0
1612,0,6,0,0,4,0,0,0,5,3
1613,0,0,0,0,2,0,0,0,7,2
1614,0,0,0,0,3,0,0,0,1,3
1615,0,6,0,0,2,0,0,0,4,5
1616,0,0,0,0,0,0,0,0,5,3
1617,0,0,0,0,0,0,0,0,6,3
1618,0,6,0,0,5,0,0,1,3,4
1619,0,0,0,0,3,0,0,0,8,0
1620,0,0,0,0,3,0,0,0,5,1
1621,0,0,0,0,3,0,0,0,7,1
1622,0,6,0,0,0,0,0,0,3,3
1623,0,6,0,0,6,0,0,0,3,3
1624,0,6,0,0,0,0,0,0,6,2
1625,0,6,0,0,2,0,0,0,3,3
1626,0,6,0,0,5,0,0,0,3,2
1627,0,0,0,0,4,0,0,0,7,1
1628,0,0,0,0,0,0,0,0,5,3
1629,0,6,0,0,0,0,0,0,1,0
1630,0,6,0,0,4,0,0,0,6,2
1631,5,5,0,0,0,0,0,0,6,0
1632,0,0,0,0,3,0,0,0,3,4
1633,0,0,0,0,4,0,0,0,3,1
1634,0,6,0,0,4,0,0,0,8,0
1635,0,0,0,0,2,0,0,0,3,1
1636,4,6,0,0,4,0,0,0,6,2
1637,0,6,0,0,2,0,0,0,3,6
1638,0,0,0,0,2,0,0,0,4,4
1639,0,0,0,0,2,0,0,0,3,5
1640,0,6,0,0,3,0,0,0,6,1
1641,0,6,0,6,4,0,0,0,6,1
1642,0,0,0,0,0,0,0,0,8,0
1643,0,5,0,0,2,0,0,0,5,6
1644,0,0,0,0,0,0,0,0,5,5
1645,0,6,0,0,0,0,0,0,2,3
1646,0,0,0,0,0,0,0,0,7,1
1647,0,0,0,0,4,0,0,0,4,1
1648,0,6,0,0,4,0,0,0,3,1
1649,0,0,0,0,4,0,0,0,2,3
1650,0,6,0,0,6,0,0,0,3,1
1651,0,6,0,0,0,0,0,0,6,3
1652,0,6,0,0,0,0,0,0,7,1
1653,0,0,0,0,0,0,0,0,3,3
1654,0,5,0,0,4,0,0,0,2,5
1655,0,0,0,0,4,1,0,0,4,2
1656,0,6,0,0,4,0,0,0,6,2
1657,0,0,0,0,4,0,0,0,1,5
1658,0,0,0,0,0,0,0,0,4,3
1659,0,6,0,0,4,0,0,0,5,2
1660,0,6,0,0,3,0,0,0,4,1
1661,0,6,0,0,0,0,0,0,2,1
1662,0,6,0,0,0,0,0,0,4,3
1663,0,0,0,0,4,0,0,0,6,3
1664,0,6,0,0,4,0,0,0,8,1
1665,0,6,0,0,0,0,0,0,4,5
1666,0,6,0,0,0,0,0,0,2,0
1667,0,6,0,0,0,0,0,0,3,3
1668,0,5,0,0,0,0,0,0,1,6
1669,0,0,0,0,2,0,0,0,5,4
1670,0,6,0,0,3,0,0,0,6,0
1671,0,6,0,0,0,0,0,0,5,3
1672,0,6,0,0,0,0,0,0,6,1
1673,0,0,0,4,0,0,0,0,7,2
1674,0,0,0,0,0,0,0,0,1,2
1675,0,6,0,0,0,0,0,0,6,2
1676,0,6,0,0,0,0,0,0,2,1
1677,0,6,0,0,0,0,0,0,3,3
1678,4,6,0,6,0,0,0,0,4,2
1679,0,0,0,0,2,0,0,0,6,1
1680,0,0,0,0,0,0,0,0,7,0
1681,0,0,0,0,0,0,0,0,5,4
1682,0,0,0,0,0,0,0,0,2,5
1683,0,6,0,0,4,0,0,0,1,4
1684,0,0,0,0,4,0,0,0,7,5
1685,0,6,0,3,3,0,0,0,5,0
1686,0,0,0,0,0,0,0,0,1,6
1687,0,0,0,0,0,0,0,0,6,0
1688,0,0,0,0,2,0,0,0,4,2
1689,0,6,0,0,3,0,0,0,8,0
1690,0,6,0,0,4,0,0,0,8,0
1691,0,0,0,0,1,0,0,0,3,2
1692,0,0,0,0,0,0,0,0,4,1
1693,0,6,0,0,3,0,0,0,1,5
1694,0,6,0,0,0,0,0,0,8,1
1695,0,0,0,0,4,0,0,0,3,2
1696,0,6,0,0,5,0,0,0,3,2
1697,0,0,0,0,0,0,0,0,2,2
1698,0,6,0,0,1,0,0,0,5,1
1699,0,0,0,0,0,0,0,0,3,3
1700,4,6,0,0,0,0,0,0,4,5
1701,0,6,0,0,3,0,0,0,1,2
1702,0,6,0,3,4,0,0,0,6,1
1703,0,5,0,0,0,0,0,0,2,4
1704,0,0,0,0,0,0,0,0,6,2
1705,0,6,0,0,3,0,0,0,7,1
1706,0,0,0,0,4,0,0,0,3,1
1707,0,0,0,0,0,0,0,0,7,3
1708,0,0,0,2,3,0,0,0,3,4
1709,0,5,0,0,1,0,0,0,3,2
1710,0,6,0,0,3,0,0,0,3,0
1711,0,6,0,0,5,0,0,0,5,2
1712,0,6,0,0,4,0,0,0,6,1
1713,6,5,0,0,0,0,0,0,2,5
1714,0,6,0,0,4,0,0,0,4,2
1715,0,6,0,0,0,0,0,0,3,5
1716,0,6,0,0,4,0,0,0,4,6
1717,0,6,0,0,0,0,0,0,4,4
1718,0,6,0,0,0,0,0,0,5,4
1719,0,6,0,0,0,0,0,0,3,4
1720,0,0,0,4,0,0,0,0,2,6
1721,0,5,0,0,0,0,0,0,3,2
1722,0,6,0,0,4,0,0,0,5,2
1723,0,5,0,0,4,0,0,0,5,3
1724,0,6,0,0,6,0,0,0,7,2
1725,0,0,0,0,0,0,0,0,3,2
1726,0,6,0,0,3,0,0,0,3,5
1727,0,0,0,0,3,1,0,0,3,0
1728,0,0,0,0,2,0,0,0,1,2
1729,0,6,0,0,0,0,0,0,4,2
1730,0,0,0,0,1,0,0,0,3,0
1731,0,0,0,0,3,0,0,0,6,1
1732,0,5,0,0,0,0,0,0,2,4
1733,0,0,0,0,4,0,0,0,6,2
1734,0,8,0,0,4,0,0,1,1,5
1735,0,6,0,0,4,0,0,0,2,5
