,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
2302,0,6,0,0,0,0,0,0,8,0
2303,0,0,0,0,4,0,0,0,3,4
2304,4,6,0,4,4,0,0,0,5,6
2305,0,6,0,0,4,0,0,0,4,5
2306,0,0,0,0,0,0,0,0,2,2
2307,0,0,0,0,0,0,0,0,6,5
2308,0,0,0,0,0,0,0,0,3,4
2309,0,6,0,0,3,0,0,0,6,1
2310,0,6,0,6,3,0,0,0,7,0
2311,0,0,0,0,0,0,0,0,6,2
2312,0,0,0,0,0,0,0,0,6,2
2313,0,0,0,0,3,0,0,0,5,3
2314,0,0,0,0,0,0,0,0,6,2
2315,0,6,0,0,3,0,0,0,8,3
2316,0,6,0,0,4,0,0,0,2,2
2317,0,0,0,0,0,0,0,0,5,6
2318,0,0,0,0,4,0,0,0,4,5
2319,0,0,0,4,3,0,0,0,3,1
2320,0,0,0,0,6,0,0,0,8,2
2321,0,0,0,0,4,1,0,0,6,3
2322,0,0,0,0,0,0,0,0,5,0
2323,0,0,0,0,4,1,0,0,3,5
2324,0,0,0,0,0,0,0,0,3,4
2325,0,6,0,0,3,0,0,0,4,4
2326,0,0,0,0,2,0,0,0,3,0
2327,0,6,0,0,0,0,0,0,6,2
2328,0,5,0,0,2,0,0,0,6,1
2329,0,5,0,0,4,0,0,0,8,2
2330,0,0,0,0,2,0,0,0,3,3
2331,0,0,0,0,5,0,0,0,5,5
2332,0,6,0,0,0,0,0,0,6,3
2333,0,0,0,5,0,0,0,0,5,2
2334,0,6,0,0,4,0,0,0,6,2
2335,0,0,0,0,6,0,0,0,3,2
2336,0,6,0,0,0,0,0,0,1,5
2337,0,0,0,0,6,0,0,0,3,2
2338,0,0,0,0,0,0,0,0,6,2
2339,0,0,0,0,3,0,0,0,5,3
2340,0,0,0,0,0,0,0,0,7,2
2341,0,6,0,0,0,0,0,0,4,3
2342,0,0,0,0,0,0,0,0,7,2
2343,0,6,0,0,4,0,0,0,3,6
2344,0,0,0,0,0,0,0,0,8,2
2345,0,6,0,0,0,0,0,0,8,0
2346,0,6,0,0,5,0,0,0,1,5
2347,0,0,0,0,4,0,0,1,4,1
2348,0,0,0,0,0,0,0,0,6,2
2349,0,0,0,0,3,0,0,0,6,1
2350,0,0,0,0,3,0,0,0,3,2
2351,0,6,0,3,4,0,0,0,4,2
2352,0,6,0,0,4,0,0,0,3,4
2353,4,6,0,0,0,0,0,0,3,0
2354,0,0,0,0,1,0,0,0,3,1
2355,0,6,0,0,0,0,0,0,2,6
2356,0,6,0,0,2,0,0,0,7,0
2357,0,5,0,0,0,0,0,0,2,6
2358,0,0,0,0,0,0,0,0,4,0
2359,0,0,0,0,2,0,0,0,8,1
2360,0,5,0,0,4,0,0,0,4,3
2361,0,0,0,0,0,0,0,0,2,4
2362,0,0,0,0,3,0,0,0,1,4
2363,0,6,0,0,4,0,0,0,3,4
2364,0,0,0,0,0,0,0,0,6,1
2365,0,0,0,0,0,0,0,0,6,1
2366,0,5,0,0,0,0,0,0,4,3
2367,4,6,0,0,0,0,0,0,5,0
2368,0,6,0,0,4,0,0,0,5,3
2369,0,0,0,0,3,0,0,0,5,0
2370,0,6,0,0,4,0,0,0,7,0
2371,0,6,0,0,4,0,0,0,3,2
2372,0,6,0,0,3,0,0,0,3,7
2373,0,5,0,0,3,0,0,0,6,1
2374,0,0,0,0,0,0,0,0,6,2
2375,0,5,0,3,3,0,0,0,6,2
2376,0,5,0,0,4,0,0,0,4,3
2377,0,0,0,0,3,0,0,0,6,0
2378,0,6,0,0,2,0,0,0,1,3
2379,0,7,0,0,4,0,0,0,6,0
2380,0,6,0,0,2,0,0,0,1,3
2381,0,6,0,0,0,0,0,0,4,3
2382,0,0,0,0,3,0,0,0,8,3
2383,0,0,0,0,4,0,0,0,4,2
2384,0,0,0,0,0,0,0,0,8,2
2385,0,6,0,0,2,0,0,0,7,2
2386,0,6,0,0,4,0,0,0,5,3
2387,0,0,0,0,5,0,0,0,3,2
2388,0,6,0,0,4,0,0,0,7,2
2389,0,6,0,0,4,0,0,0,4,0
2390,0,6,0,3,4,0,0,1,6,1
2391,0,6,0,0,4,0,0,0,3,3
2392,0,0,0,0,6,0,0,0,4,1
2393,0,0,0,4,0,0,0,0,8,3
2394,0,6,0,0,4,0,0,0,8,4
2395,0,0,0,0,5,0,0,0,3,2
2396,0,0,0,0,0,0,0,0,2,4
2397,0,0,0,0,2,0,0,0,2,2
2398,0,0,0,0,0,0,0,0,8,2
2399,0,0,0,0,0,0,0,0,6,1
2400,0,6,0,0,0,0,0,0,8,3
2401,0,0,0,0,2,0,0,0,6,1
2402,0,0,0,0,4,0,0,0,7,4
2403,0,6,0,0,4,0,0,0,6,1
2404,0,6,0,0,0,0,0,0,5,5
2405,0,0,0,0,6,0,0,0,6,4
2406,0,6,0,0,0,0,0,0,3,3
2407,0,5,0,0,0,0,0,0,3,4
2408,0,6,0,0,4,0,0,0,3,4
2409,0,0,0,0,2,0,0,0,3,4
2410,0,0,0,0,1,0,0,0,3,1
2411,0,6,0,0,0,0,0,0,6,1
2412,0,0,0,0,3,0,0,0,4,3
2413,0,6,0,0,0,0,0,0,1,2
2414,0,5,0,0,4,0,0,0,3,3
2415,0,0,0,0,4,0,0,0,4,4
2416,0,6,0,0,4,0,0,0,7,0
2417,0,0,0,0,6,0,0,0,7,2
2418,0,5,0,0,4,0,0,0,8,1
2419,0,0,0,3,3,0,0,0,3,3
2420,0,0,0,3,4,0,0,0,4,2
2421,0,0,0,0,0,0,0,0,2,1
2422,0,5,0,0,0,0,0,0,4,0
2423,0,0,0,0,0,0,0,0,7,2
2424,0,6,0,0,4,0,0,0,4,1
2425,0,6,0,0,0,0,0,0,3,1
2426,0,0,0,0,3,0,0,0,4,2
2427,0,6,0,0,0,0,0,0,1,4
2428,0,5,0,0,1,1,0,0,2,9
2429,0,5,0,0,0,0,0,0,3,4
2430,0,0,0,0,1,0,0,0,3,2
2431,0,6,0,6,0,0,0,0,3,4
2432,0,0,0,0,0,0,0,0,2,0
2433,0,0,0,0,4,0,0,0,7,2
2434,0,6,0,0,2,0,0,0,8,2
2435,0,6,0,0,4,0,0,0,4,3
2436,0,0,0,0,2,0,0,0,3,3
2437,0,0,0,0,2,0,0,0,3,3
2438,0,6,0,0,0,0,0,0,1,2
2439,0,0,0,0,4,1,0,0,3,4
2440,0,0,0,0,0,0,0,0,4,0
2441,0,6,0,0,0,0,0,0,4,3
2442,0,6,0,4,4,0,0,0,7,2
2443,0,0,0,0,2,0,0,0,2,3
2444,0,6,0,0,0,0,0,0,3,2
2445,0,0,0,0,2,0,0,0,6,1
2446,4,6,0,0,0,0,0,0,6,0
2447,0,0,0,0,0,0,0,0,6,1
2448,0,6,0,0,4,0,0,0,3,1
2449,0,0,0,0,0,0,0,0,3,4
2450,0,6,0,0,4,0,0,0,4,1
2451,0,6,0,0,0,0,0,0,4,2
2452,0,6,0,0,3,0,0,0,2,4
2453,0,6,0,0,4,0,0,0,4,1
2454,0,0,0,0,0,0,0,0,6,1
2455,0,6,0,0,4,0,0,0,1,4
2456,0,0,0,0,4,0,0,0,4,3
2457,0,5,0,0,0,0,0,0,2,0
2458,0,0,0,0,0,0,0,0,2,6
2459,0,0,0,0,0,0,0,0,3,4
2460,0,0,0,0,4,0,0,0,8,3
2461,0,6,0,0,3,0,0,0,3,3
2462,0,6,0,0,4,0,0,0,6,1
2463,0,0,0,0,0,0,0,0,3,2
2464,0,6,0,0,0,0,0,0,6,2
2465,4,6,0,0,4,0,0,0,4,2
2466,0,0,0,0,0,0,0,0,6,1
2467,0,0,0,0,0,0,0,0,6,3
2468,0,6,0,0,4,0,0,0,4,0
2469,0,0,0,0,2,0,0,0,3,6
2470,0,6,0,4,3,0,0,0,3,3
2471,0,0,0,0,0,0,0,0,1,2
2472,0,0,0,0,0,0,0,0,3,1
2473,0,0,0,0,2,0,0,1,3,0
2474,0,0,0,0,4,0,0,0,3,2
2475,0,6,0,0,0,0,0,0,6,2
2476,0,6,0,2,4,0,0,0,3,1
2477,0,0,0,4,0,0,0,0,3,3
2478,0,6,0,0,4,0,0,0,6,2
2479,0,0,0,3,0,0,0,0,3,0
2480,0,6,0,0,0,0,0,0,4,1
2481,0,0,0,0,3,0,0,0,7,1
2482,0,0,0,0,0,0,0,0,3,6
2483,0,0,0,0,0,0,0,0,4,2
2484,0,6,0,0,0,0,0,0,7,2
2485,0,6,0,0,4,0,0,0,3,1
2486,0,0,0,0,4,0,0,0,4,4
2487,0,5,0,0,0,0,0,0,7,4
2488,0,6,0,0,6,1,0,0,3,0
2489,0,6,0,0,0,0,0,0,7,0
2490,0,6,0,0,2,0,0,0,3,2
2491,0,5,0,0,0,0,0,0,6,2
2492,0,6,0,0,3,0,0,0,6,3
2493,0,5,0,0,0,0,0,0,4,2
2494,0,0,0,0,0,0,0,0,1,2
2495,0,6,0,0,0,0,0,0,4,2
2496,0,6,0,0,4,0,0,0,4,2
2497,0,0,0,0,0,0,0,0,3,1
2498,0,0,0,0,0,0,0,0,3,2
2499,0,0,0,0,2,0,0,0,1,3
2500,4,6,0,0,4,0,0,0,8,2
2501,0,0,0,0,6,1,0,0,4,2
2502,0,6,0,0,6,0,0,0,2,0
2503,0,0,0,0,0,0,0,0,7,1
2504,0,0,0,3,3,0,0,0,3,5
2505,0,6,0,0,6,0,0,0,1,4
2506,0,5,0,0,0,0,0,0,3,5
2507,0,6,0,0,0,0,0,0,3,2
2508,0,0,0,0,4,0,0,0,6,3
2509,0,0,0,0,0,0,0,0,2,3
2510,0,6,0,0,4,0,0,0,7,0
2511,0,5,0,0,0,0,0,0,4,1
2512,0,0,0,0,2,0,0,0,1,1
2513,0,5,0,0,4,0,0,0,3,3
2514,0,6,0,0,2,0,0,0,3,2
2515,0,6,0,0,4,0,0,0,7,1
2516,0,0,0,0,4,0,0,0,6,2
2517,0,0,0,0,3,0,0,0,1,2
2518,0,0,0,0,4,0,0,0,4,2
2519,0,0,0,0,4,0,0,0,6,4
2520,0,6,0,0,0,0,0,0,5,4
2521,0,6,0,0,4,0,0,0,4,0
2522,0,0,0,0,0,0,0,0,6,0
2523,0,0,0,0,4,0,0,0,4,1
2524,0,0,0,0,0,0,0,0,1,6
2525,0,5,0,0,0,0,0,0,3,1
2526,0,0,0,0,5,1,0,0,3,0
2527,0,0,0,0,0,0,0,0,4,0
2528,0,0,0,0,3,0,0,0,1,3
2529,0,6,0,3,2,0,0,0,3,2
2530,0,6,0,5,6,1,0,0,3,0
2531,0,6,0,0,0,0,0,0,4,1
2532,0,0,0,0,3,0,0,0,6,1
2533,0,6,0,0,4,0,0,0,6,1
2534,0,6,0,0,0,0,0,0,6,3
2535,0,0,0,0,0,0,0,0,5,3
2536,0,0,0,0,4,0,0,0,4,2
2537,0,0,0,0,0,0,0,0,5,3
2538,0,0,0,0,0,0,0,0,6,2
2539,4,5,0,0,5,0,0,0,4,3
2540,0,6,0,0,4,0,0,0,8,1
2541,0,0,0,0,0,0,0,0,8,1
2542,6,6,0,0,0,0,0,0,2,5
2543,0,5,0,0,6,0,0,1,1,2
2544,0,6,0,0,4,0,0,0,6,2
2545,0,5,0,0,0,0,0,0,5,5
2546,0,6,0,0,0,0,0,0,3,2
2547,0,0,0,0,6,0,0,0,4,3
2548,0,5,0,0,0,0,0,0,4,2
2549,0,0,0,0,2,0,0,0,1,1
2550,0,5,0,0,0,0,0,0,4,1
2551,0,5,0,0,0,0,0,0,5,5
2552,0,0,0,0,4,0,0,0,6,2
2553,0,0,0,0,2,0,0,0,5,6
2554,0,6,0,0,6,1,0,0,4,0
2555,0,6,0,0,0,0,0,0,7,2
2556,0,0,0,0,0,0,0,0,7,0
2557,0,0,0,0,0,0,0,0,7,0
2558,6,0,0,0,5,0,0,0,3,5
2559,0,6,0,0,0,0,0,0,8,2
2560,0,6,0,0,4,0,0,0,6,3
2561,0,6,0,0,4,0,0,0,3,3
2562,0,5,0,0,0,0,0,0,3,2
2563,0,0,0,0,2,0,0,0,2,5
2564,0,0,0,0,2,0,0,0,3,2
2565,0,0,0,0,4,0,0,0,6,2
2566,0,6,0,0,0,0,0,0,5,2
2567,4,0,0,0,2,0,0,0,2,0
2568,0,0,0,0,4,0,0,0,7,2
2569,0,0,0,0,0,0,0,0,3,4
2570,4,6,0,0,0,0,0,0,3,1
2571,0,5,0,0,0,0,0,0,3,0
2572,0,6,0,0,0,0,0,0,3,2
2573,0,6,0,0,0,0,0,0,3,0
2574,0,0,0,0,3,0,0,0,6,0
2575,0,6,0,0,5,0,0,0,3,4
2576,0,0,0,0,0,0,0,0,4,3
2577,0,6,0,0,0,0,0,0,1,6
2578,0,6,0,0,2,0,0,0,2,5
2579,0,6,0,0,0,0,0,0,6,1
2580,0,0,0,0,2,0,0,0,3,1
2581,0,0,0,0,5,0,0,0,6,0
2582,0,6,0,0,0,0,0,0,1,4
2583,0,0,0,0,0,0,0,0,3,4
2584,0,0,0,0,4,0,0,0,7,1
2585,0,0,0,0,4,0,0,0,6,3
2586,0,0,0,0,0,0,0,0,6,0
2587,0,6,0,4,4,0,0,0,7,0
2588,0,0,0,0,3,0,0,0,2,2
2589,0,0,0,0,2,0,0,0,3,5
2590,0,5,0,0,3,0,0,0,5,3
2591,0,6,0,0,4,0,0,0,3,3
2592,0,0,0,0,0,0,0,0,2,5
2593,0,0,0,0,3,0,0,0,2,2
2594,0,0,0,0,0,0,0,0,3,2
2595,0,0,0,0,3,0,0,0,3,4
2596,0,6,0,0,0,0,0,0,8,3
2597,0,6,0,0,4,0,0,0,5,1
2598,5,5,0,2,2,0,0,0,4,2
2599,0,5,0,0,0,0,0,0,1,2
2600,6,7,0,0,6,0,0,0,3,2
2601,0,0,0,0,3,0,0,0,6,2
2602,0,5,0,0,4,0,0,0,3,2
2603,0,0,0,4,4,0,0,0,7,1
2604,0,6,0,0,2,0,0,0,6,1
2605,0,6,0,0,6,1,0,0,3,1
2606,0,0,0,0,0,0,0,0,1,3
2607,0,0,0,0,0,0,0,0,1,4
2608,0,0,0,0,4,0,0,0,8,2
2609,0,6,0,0,0,0,0,0,4,3
2610,0,6,0,0,0,0,0,0,5,4
2611,0,0,0,0,4,0,0,0,3,2
2612,0,6,0,0,5,1,0,0,8,1
2613,0,0,0,0,0,0,0,0,3,3
2614,0,0,0,0,3,0,0,0,5,3
2615,0,0,0,0,2,0,0,0,1,4
2616,0,0,0,0,4,0,0,0,6,3
2617,0,0,0,0,0,0,0,0,6,2
2618,0,0,0,0,0,0,0,0,3,4
2619,0,0,0,0,2,0,0,0,6,2
2620,0,5,0,0,0,0,0,0,7,2
2621,0,6,0,0,4,0,1,0,7,2
2622,0,6,0,0,0,0,0,0,2,5
2623,0,6,0,0,2,0,0,0,4,2
2624,0,6,0,0,0,0,0,0,4,2
2625,0,6,0,0,4,0,0,0,3,1
2626,0,0,0,0,2,0,0,0,4,5
2627,0,6,0,0,0,0,0,0,3,3
2628,0,6,0,0,3,0,0,0,6,1
2629,0,0,0,0,0,0,0,0,4,2
2630,0,0,0,0,0,0,0,0,2,5
2631,0,0,0,0,4,0,0,0,4,3
2632,0,6,0,0,4,0,0,0,3,2
2633,0,6,0,0,0,0,0,0,4,3
2634,0,6,0,3,4,0,0,0,7,0
2635,0,5,0,0,0,0,0,0,6,2
2636,0,0,0,0,2,0,0,0,3,0
2637,0,6,0,0,3,0,0,0,3,0
2638,0,6,0,0,0,0,0,0,6,3
2639,0,6,0,0,2,0,0,0,5,3
2640,0,0,0,0,3,0,0,0,4,3
2641,0,6,0,0,0,0,0,0,6,0
2642,0,0,0,0,0,0,0,0,5,3
2643,0,6,0,0,0,0,0,0,5,3
2644,0,0,0,0,5,0,0,0,3,4
2645,0,0,0,0,0,0,0,0,3,0
2646,0,0,0,0,0,0,0,0,4,1
2647,0,6,0,0,0,0,0,0,2,4
2648,4,0,0,3,4,0,0,0,4,1
2649,0,6,0,0,0,0,0,0,1,2
2650,0,0,0,0,0,0,0,0,7,2
2651,0,6,0,0,4,0,0,0,5,3
2652,0,5,0,0,3,0,0,0,1,3
2653,0,6,0,0,3,0,0,0,6,4
2654,0,0,0,0,3,0,0,0,6,0
2655,0,0,0,0,2,0,0,0,3,1
2656,0,6,0,0,4,0,0,0,3,0
2657,0,0,0,0,0,0,0,0,7,1
2658,0,6,0,0,4,0,0,0,8,0
2659,0,6,0,0,3,0,0,0,5,4
2660,0,6,0,0,3,0,0,0,3,2
2661,0,0,0,4,0,0,0,0,5,1
2662,0,6,0,4,4,0,0,0,8,3
2663,0,5,0,0,3,0,0,0,4,4
2664,0,6,0,0,3,0,0,0,4,3
2665,0,0,0,0,0,0,0,0,2,3
2666,0,0,0,0,3,0,0,0,1,3
2667,0,6,0,0,4,0,0,0,7,0
2668,0,0,0,0,2,0,0,0,3,0
2669,0,0,0,0,0,0,0,0,3,2
2670,0,0,0,0,0,0,0,0,6,0
2671,0,0,0,0,2,0,0,0,3,5
2672,0,6,0,0,6,0,0,0,4,2
2673,0,6,0,0,3,0,0,0,4,0
2674,0,0,0,0,3,0,0,0,4,4
2675,0,0,0,0,0,0,0,0,6,0
2676,0,6,0,0,3,0,0,0,3,2
2677,0,6,0,0,0,0,0,0,2,2
2678,0,6,0,0,4,0,0,0,8,0
2679,0,6,0,0,0,0,0,0,2,3
2680,0,0,0,0,3,0,0,0,3,4
2681,0,6,0,0,4,0,0,0,4,3
2682,4,5,0,0,4,0,0,0,8,1
2683,0,6,0,0,3,0,0,0,1,2
2684,0,0,0,0,0,0,0,0,6,1
2685,0,6,0,0,2,0,0,0,2,1
2686,0,0,0,0,2,0,0,0,3,2
2687,0,5,0,0,2,0,0,0,2,3
2688,0,0,0,0,2,0,0,0,2,4
2689,0,0,0,0,5,0,0,0,4,3
2690,0,6,0,0,0,0,0,0,6,2
2691,0,6,0,0,2,0,0,0,3,0
2692,0,6,0,5,0,0,0,0,3,0
2693,0,0,0,0,0,0,0,0,1,2
2694,0,6,0,0,2,0,0,0,6,1
2695,0,0,0,0,0,0,0,0,1,3
2696,0,6,0,0,3,0,0,0,3,4
2697,0,6,0,0,4,0,0,0,3,0
2698,0,0,0,0,0,0,0,0,7,2
2699,0,6,0,0,2,0,0,0,3,0
2700,0,0,0,0,2,0,0,0,4,7
2701,0,0,0,4,3,0,0,0,5,3
2702,0,0,0,0,0,0,0,0,6,2
2703,0,6,0,0,3,0,0,0,6,0
2704,0,0,0,0,4,0,0,0,3,0
2705,0,6,0,0,0,0,0,0,6,2
2706,0,6,0,0,4,0,0,0,6,0
2707,0,0,0,0,0,0,0,0,2,9
2708,0,0,0,0,0,0,0,0,4,2
2709,0,5,0,0,0,0,0,0,3,4
2710,6,6,0,4,4,0,0,0,7,3
2711,0,0,0,0,0,0,0,0,3,1
2712,0,6,0,0,4,0,0,0,1,3
2713,0,6,0,0,4,0,0,0,5,3
2714,0,6,0,0,0,0,0,0,7,2
2715,0,6,0,0,6,1,0,0,4,2
2716,0,0,0,0,5,0,0,0,3,0
2717,0,6,0,0,4,0,0,0,8,0
2718,0,6,0,0,4,0,0,0,2,3
2719,0,0,0,0,3,0,0,0,6,1
2720,0,0,0,0,0,0,0,0,5,3
2721,0,0,0,0,0,0,0,0,2,4
2722,0,0,0,0,0,0,0,0,7,1
2723,0,5,0,0,1,0,0,0,5,3
2724,0,0,0,0,4,0,0,0,8,4
2725,0,0,0,0,3,0,0,0,3,1
2726,0,0,0,0,4,0,0,0,6,4
2727,0,6,0,0,4,0,0,0,3,4
2728,0,0,0,0,2,0,0,0,3,1
2729,0,0,0,0,0,0,0,0,3,3
2730,0,6,0,0,0,0,0,0,2,2
2731,0,0,0,0,4,0,0,0,6,0
2732,0,6,0,0,0,0,0,0,3,4
2733,0,6,0,0,3,0,0,0,5,4
2734,0,0,0,0,0,0,0,0,5,3
2735,0,0,0,0,3,0,0,0,3,4
2736,0,5,0,0,3,0,0,0,1,0
2737,0,6,0,0,4,0,0,0,4,1
2738,0,6,0,0,0,0,0,0,4,2
2739,5,0,0,0,0,0,0,0,6,0
2740,0,0,0,0,0,0,0,0,1,2
2741,0,0,0,0,0,0,0,0,8,1
2742,0,0,0,0,0,0,0,0,5,3
2743,0,5,0,0,4,0,0,0,4,2
2744,0,0,0,0,3,0,0,0,3,5
2745,0,6,0,0,3,0,0,0,1,2
2746,0,5,0,0,3,0,0,0,3,1
2747,0,0,0,0,0,0,0,0,1,6
2748,0,6,0,0,4,0,0,0,8,1
2749,0,0,0,4,4,0,0,0,6,1
2750,0,0,0,0,0,0,0,0,1,2
2751,0,6,0,0,0,0,0,0,6,3
2752,0,0,0,0,3,0,0,0,1,3
2753,0,6,0,0,6,0,0,0,3,1
2754,0,0,0,0,4,0,0,0,4,3
2755,0,0,0,0,3,0,0,0,1,2
2756,0,0,0,0,3,0,0,0,3,2
2757,0,0,0,0,0,0,0,0,6,4
2758,0,6,0,0,0,0,0,0,6,3
2759,0,0,0,0,4,0,0,0,7,2
2760,0,6,0,0,0,0,0,0,6,3
2761,0,6,0,0,4,0,0,0,4,0
2762,0,0,0,4,2,0,0,0,1,2
2763,0,0,0,0,0,0,0,0,4,2
2764,0,6,0,0,0,0,0,0,3,2
2765,0,0,0,0,5,0,0,0,3,2
2766,0,5,0,0,0,0,0,0,5,1
2767,0,6,0,0,4,0,0,0,4,3
2768,0,6,0,0,0,0,0,0,4,2
2769,0,0,0,0,3,0,0,0,4,2
2770,0,6,0,0,0,0,0,0,8,1
2771,0,0,0,0,3,0,0,0,6,1
2772,0,5,0,0,0,0,0,0,1,2
2773,6,0,0,0,0,0,0,0,7,2
2774,0,6,0,0,5,0,0,1,3,0
2775,0,5,0,0,0,0,0,0,3,5
2776,0,0,0,0,6,0,0,0,4,5
2777,0,6,0,0,0,0,0,0,5,4
2778,0,6,0,0,0,0,0,0,3,4
2779,6,7,0,0,0,0,0,0,3,4
2780,0,0,0,0,6,0,0,0,4,0
2781,0,6,0,0,6,1,0,0,4,5
2782,0,0,0,0,2,0,0,0,1,2
2783,0,6,0,0,0,0,0,0,2,5
2784,0,0,0,0,0,0,0,0,2,4
2785,0,6,0,0,4,0,0,0,4,1
2786,3,0,0,6,4,0,0,0,5,4
2787,0,0,0,0,0,0,0,0,3,2
2788,0,6,0,0,3,0,0,0,3,3
2789,0,5,0,0,4,1,0,0,4,2
2790,0,0,0,0,1,0,0,0,3,2
2791,0,0,0,0,3,0,0,0,5,3
2792,0,6,0,3,3,0,0,0,3,4
2793,0,5,0,0,0,0,0,0,2,5
2794,0,0,0,0,0,0,0,0,4,3
2795,0,0,0,0,3,0,0,0,3,0
2796,0,0,0,0,0,0,0,0,1,2
2797,0,6,0,5,3,0,0,0,6,4
2798,0,6,0,0,4,0,0,0,7,0
2799,0,0,0,0,0,0,0,0,2,6
2800,0,6,0,0,0,0,0,0,6,2
2801,0,0,0,0,4,0,0,0,4,0
2802,0,6,0,0,4,0,0,0,8,3
2803,0,6,0,0,3,0,0,0,4,2
2804,0,6,0,0,0,0,0,0,6,1
2805,0,0,0,0,5,0,0,0,8,3
2806,0,0,0,0,3,0,0,0,1,9
2807,0,0,0,0,0,0,0,0,3,0
2808,0,6,0,0,2,0,0,0,1,1
2809,0,0,0,0,3,0,0,0,5,4
2810,0,0,0,0,4,0,0,0,3,2
2811,0,0,0,0,3,0,0,0,4,1
2812,0,6,0,0,4,0,0,0,2,2
2813,0,6,0,0,0,0,0,0,3,3
2814,0,0,0,0,4,0,0,0,6,3
2815,0,5,0,2,4,0,0,0,6,2
2816,0,0,0,0,4,0,0,0,3,2
2817,0,0,0,0,1,0,0,0,5,5
2818,0,0,0,0,0,0,0,0,8,1
2819,0,6,0,0,0,0,0,0,3,2
2820,0,5,0,0,2,0,0,0,6,3
2821,0,0,0,0,4,0,0,0,5,3
2822,0,0,0,0,3,0,0,0,6,1
2823,0,6,0,0,0,0,0,0,6,2
2824,0,0,0,0,3,0,0,0,1,3
2825,0,0,0,0,0,0,0,0,4,0
2826,0,6,0,4,2,0,0,0,6,1
2827,0,6,0,0,4,0,0,0,7,2
2828,0,0,0,0,2,0,0,0,4,5
2829,0,6,0,0,5,0,0,0,6,2
2830,0,0,0,0,4,0,0,0,7,1
2831,0,0,0,0,3,0,0,0,7,2
2832,0,0,0,0,0,0,0,0,2,0
2833,0,6,0,0,4,1,0,0,3,5
2834,0,0,0,0,0,0,0,0,8,1
2835,4,6,0,0,4,0,0,0,4,4
2836,0,0,0,0,2,0,0,0,4,2
2837,0,0,0,0,0,0,0,0,5,0
2838,0,6,0,0,4,0,0,0,3,3
2839,0,6,0,0,1,0,0,0,3,3
2840,0,0,0,0,0,0,0,0,6,0
2841,0,0,0,0,0,0,0,0,4,2
2842,0,0,0,0,5,0,0,0,5,3
2843,0,6,0,0,4,0,0,0,7,0
2844,0,6,0,0,0,0,0,0,1,2
2845,4,6,0,0,3,0,0,0,4,4
2846,0,6,0,0,0,0,0,0,8,0
2847,0,0,0,0,0,0,0,0,8,7
2848,0,0,0,4,0,0,0,0,6,2
2849,0,6,1,0,0,0,0,0,3,2
2850,0,0,0,0,0,0,0,0,8,1
2851,0,6,0,0,0,0,0,0,3,2
2852,0,0,0,0,0,0,0,0,3,5
2853,0,6,0,0,4,0,0,0,3,2
2854,4,6,0,1,3,0,0,0,6,2
2855,0,0,0,0,4,0,0,0,6,2
2856,0,6,0,0,0,0,0,0,5,0
2857,0,6,0,4,4,0,0,0,4,2
2858,0,0,0,0,3,0,0,0,6,2
2859,0,5,0,0,0,0,0,0,5,3
2860,0,6,0,0,0,0,0,0,4,2
2861,0,0,0,0,0,0,0,0,3,2
2862,5,6,0,6,4,0,2,0,5,4
2863,0,6,0,0,2,0,0,0,4,1
2864,0,6,0,4,4,0,0,0,5,0
2865,0,6,0,5,4,0,0,0,8,2
2866,0,0,0,0,4,0,0,0,4,2
2867,0,6,0,0,3,0,0,0,3,4
