,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
2868,0,0,0,0,3,0,0,0,6,0
2869,0,6,0,0,3,0,0,0,3,1
2870,0,0,0,0,4,0,0,0,6,1
2871,0,6,0,0,4,0,0,0,7,0
2872,0,0,0,0,6,0,0,0,4,3
2873,0,0,0,0,0,0,0,0,1,5
2874,0,6,2,0,3,0,0,0,6,1
2875,0,0,0,0,4,0,0,0,3,1
2876,0,6,0,0,0,0,0,0,2,4
2877,0,6,0,0,5,0,0,0,3,3
2878,0,0,0,0,4,0,0,0,3,0
2879,6,5,0,0,0,0,0,0,5,2
2880,0,0,0,0,0,0,0,0,8,1
2881,0,0,0,0,0,0,0,0,3,3
2882,0,5,0,0,5,1,0,0,4,1
2883,0,6,0,0,0,0,0,0,6,2
2884,0,0,0,0,0,0,0,0,1,4
2885,0,0,0,0,0,0,0,0,1,4
2886,0,5,0,0,4,1,0,0,4,4
2887,0,0,0,0,0,0,0,0,5,4
2888,0,0,0,0,3,0,0,0,3,2
2889,0,5,0,0,3,0,0,0,4,3
2890,0,6,0,3,4,0,0,0,4,4
2891,0,6,0,0,6,0,0,0,5,3
2892,0,6,0,0,0,0,0,0,2,1
2893,0,6,0,0,3,0,0,0,6,3
2894,0,0,0,0,0,0,0,0,3,2
2895,0,6,0,0,4,0,0,0,4,0
2896,0,6,0,0,4,0,0,0,6,2
2897,0,6,0,0,4,0,0,0,3,1
2898,0,0,0,0,2,0,0,0,3,2
2899,0,6,0,0,4,0,0,0,3,0
2900,0,0,0,0,1,0,0,0,1,2
2901,0,6,0,0,0,0,0,0,4,6
2902,0,6,0,0,3,0,0,0,8,2
2903,0,0,0,0,0,0,0,0,6,1
2904,0,0,0,0,1,0,0,0,4,3
2905,0,0,0,0,3,0,0,0,4,3
2906,0,6,0,0,4,0,0,0,6,4
2907,0,6,0,0,0,0,0,0,3,3
2908,0,0,0,0,0,0,0,0,1,2
2909,0,6,0,0,0,0,0,0,8,2
2910,0,5,0,0,0,0,0,0,2,3
2911,0,6,0,3,2,0,0,0,4,1
2912,0,5,0,0,0,0,0,0,3,1
2913,0,5,0,0,0,0,0,0,6,0
2914,0,0,0,5,0,0,0,0,6,5
2915,0,6,0,0,2,0,0,0,1,4
2916,0,6,0,0,1,0,0,0,2,3
2917,0,0,0,0,0,0,0,0,7,2
2918,0,6,0,0,4,0,0,0,6,0
2919,4,0,0,0,0,0,0,0,7,1
2920,0,0,0,0,0,0,0,0,3,3
2921,0,0,0,0,4,0,0,0,7,0
2922,0,0,0,0,0,0,0,0,4,2
2923,0,5,0,0,3,0,0,0,4,5
2924,0,0,0,0,0,0,0,0,6,2
2925,0,0,0,0,0,0,0,0,2,4
2926,0,5,0,0,0,0,0,0,1,2
2927,0,0,0,0,0,0,0,0,6,1
2928,0,0,0,0,3,0,0,0,3,0
2929,0,6,0,0,4,0,0,0,7,1
2930,0,0,0,0,0,0,0,0,7,0
2931,0,5,0,0,0,0,0,0,4,2
2932,0,6,0,0,0,0,0,0,3,2
2933,0,0,0,0,0,0,0,0,8,0
2934,0,6,0,0,3,0,0,0,4,2
2935,0,0,0,0,0,0,0,0,3,4
2936,0,0,0,0,0,0,0,0,6,1
2937,0,6,0,0,2,0,0,0,4,4
2938,0,6,0,0,0,0,0,0,4,2
2939,0,6,0,0,0,0,0,0,3,2
2940,0,5,0,0,0,0,0,0,8,1
2941,0,6,0,0,3,0,0,0,3,5
2942,0,6,0,0,0,0,0,0,3,1
2943,0,0,0,0,2,0,0,0,3,0
2944,0,6,0,0,3,0,0,0,6,0
2945,0,0,0,0,4,0,0,0,2,3
2946,0,0,0,0,3,0,0,0,1,3
2947,0,0,0,0,6,0,0,1,3,5
2948,6,0,0,0,3,0,0,0,1,2
2949,0,6,0,0,0,0,0,0,5,2
2950,0,0,0,0,0,0,0,0,2,5
2951,0,6,0,0,0,0,0,0,4,3
2952,0,6,0,0,2,0,0,0,4,4
2953,0,6,0,0,0,0,0,0,6,0
2954,0,0,0,0,3,0,0,0,1,2
2955,0,6,0,0,4,0,0,0,7,3
2956,0,5,0,0,0,0,0,0,4,4
2957,0,0,0,0,3,0,0,0,5,3
2958,0,0,0,0,0,0,0,0,3,3
2959,0,0,0,0,6,0,0,0,3,3
2960,0,0,0,0,3,0,0,0,4,4
2961,0,6,0,0,5,0,0,0,7,3
2962,0,6,0,0,0,0,0,0,3,0
2963,0,0,0,4,0,0,0,0,4,3
2964,0,0,0,0,0,0,0,0,5,4
2965,0,0,0,0,2,0,0,0,4,4
2966,0,0,0,0,4,0,0,0,3,0
2967,0,0,0,0,0,0,0,0,5,3
2968,0,6,0,0,3,0,0,0,2,1
2969,0,0,0,0,0,1,0,0,3,3
2970,0,0,0,0,0,0,0,0,5,1
2971,0,0,0,3,0,0,0,0,3,1
2972,0,6,0,0,0,0,0,0,5,1
2973,0,6,0,0,4,0,0,0,2,8
2974,0,0,0,0,0,0,0,0,2,0
2975,5,6,0,0,0,0,0,0,2,4
2976,0,0,0,0,2,0,0,0,1,2
2977,0,0,0,0,2,0,0,0,1,2
2978,0,0,0,0,2,0,0,0,3,2
2979,0,6,0,0,0,0,0,0,6,0
2980,0,6,0,0,0,0,0,0,3,4
2981,0,6,0,0,3,0,0,0,7,0
2982,0,0,0,3,0,0,0,0,6,2
2983,0,0,0,0,0,0,0,0,6,1
2984,0,0,0,0,0,0,0,0,1,3
2985,0,6,0,0,4,0,0,0,6,3
2986,0,5,0,0,0,0,0,0,1,2
2987,0,6,0,0,0,0,0,0,5,3
2988,0,6,0,0,0,0,0,0,6,2
2989,0,7,2,0,0,0,0,1,3,1
2990,0,6,0,0,0,0,0,0,1,2
2991,0,6,0,0,4,0,0,0,1,3
2992,0,5,0,0,0,0,0,0,2,3
2993,0,5,0,0,4,0,0,0,5,4
2994,0,6,0,0,1,0,0,0,6,5
2995,0,0,0,0,0,0,0,0,8,6
2996,0,0,0,0,0,0,0,0,6,0
2997,0,0,0,0,4,0,0,0,6,1
2998,0,0,0,0,0,0,0,0,4,1
2999,5,5,0,0,4,0,0,0,7,2
3000,0,6,2,0,6,0,0,0,7,2
3001,0,6,0,0,2,0,0,0,1,2
3002,0,0,0,0,0,0,0,0,5,3
3003,0,0,0,0,0,0,0,0,5,1
3004,0,6,0,0,2,0,0,1,3,2
3005,0,0,0,0,4,0,0,0,6,4
3006,0,6,0,0,2,0,0,0,3,4
3007,0,6,0,4,4,0,0,0,8,1
3008,0,0,0,0,0,0,0,0,4,4
3009,0,6,0,0,6,1,0,0,4,5
3010,0,6,0,0,0,0,0,0,6,1
3011,0,0,0,0,2,0,0,0,1,3
3012,0,6,0,5,4,0,0,0,8,0
3013,0,5,0,0,3,0,0,0,3,3
3014,0,0,0,0,2,0,0,0,5,1
3015,0,6,0,0,4,0,0,0,5,3
3016,0,6,0,0,3,0,0,0,3,2
3017,0,6,0,0,6,1,0,0,3,3
3018,0,6,0,0,4,0,0,0,6,0
3019,0,6,0,0,0,0,0,0,1,0
3020,0,0,0,0,4,0,0,0,7,1
3021,0,0,0,0,0,0,0,0,4,1
3022,0,0,0,0,5,0,0,0,6,0
3023,0,0,0,0,0,0,0,0,8,1
3024,0,0,0,0,0,0,0,0,3,2
3025,0,6,0,0,4,0,0,0,6,2
3026,4,0,0,0,0,0,0,0,6,1
3027,0,0,0,0,3,0,0,0,4,4
3028,0,6,0,0,4,0,0,0,5,1
3029,0,6,0,0,0,0,0,0,7,2
3030,0,6,0,0,0,0,0,0,5,5
3031,0,0,0,0,4,0,0,0,5,3
3032,0,0,0,0,0,0,0,0,3,0
3033,0,6,0,0,3,0,0,0,1,6
3034,0,6,0,0,0,0,0,0,8,6
3035,0,6,0,0,0,0,0,0,6,0
3036,0,0,0,0,3,0,0,0,1,0
3037,0,0,0,0,2,0,0,1,5,5
3038,0,0,0,0,0,0,0,0,6,5
3039,0,6,0,0,0,0,0,0,4,3
3040,0,6,0,0,4,0,0,0,3,3
3041,0,0,0,0,0,0,0,0,5,0
3042,0,0,0,0,0,0,0,0,2,3
3043,0,6,0,0,0,0,0,0,2,5
3044,0,0,0,0,0,0,0,0,2,0
3045,0,0,0,0,1,0,0,0,3,3
3046,0,0,0,0,5,0,0,0,3,2
3047,0,0,0,0,4,0,0,0,8,6
3048,0,0,0,0,0,0,0,0,3,5
3049,0,0,0,0,4,0,0,0,5,2
3050,0,5,0,0,0,0,0,0,6,1
3051,0,0,0,0,0,0,0,0,3,0
3052,0,6,0,0,0,0,0,0,1,3
3053,0,6,0,0,0,0,0,0,1,3
3054,0,0,0,0,0,0,0,0,3,3
3055,0,6,0,0,5,0,0,0,3,2
3056,0,6,0,0,0,0,0,0,8,0
3057,0,5,0,0,0,0,0,0,3,1
3058,0,0,0,0,3,0,0,0,6,1
3059,0,6,0,0,0,0,0,0,4,1
3060,0,6,0,0,0,0,0,0,5,5
3061,0,6,0,0,3,0,0,0,2,3
3062,0,5,0,0,0,0,0,0,6,3
3063,0,0,0,0,0,0,0,0,2,4
3064,0,0,0,0,0,0,0,0,3,3
3065,4,0,0,0,0,0,0,0,3,2
3066,0,0,0,0,0,0,0,0,3,2
3067,0,0,0,3,0,0,0,0,3,1
3068,0,6,0,0,3,0,0,0,7,2
3069,0,6,0,0,0,0,0,0,6,1
3070,0,0,0,0,3,0,0,0,3,6
3071,0,5,0,0,0,1,0,0,5,3
3072,0,0,0,0,0,0,0,0,2,3
3073,0,0,0,0,0,0,0,0,8,0
3074,0,0,0,0,0,0,0,0,4,0
3075,0,0,0,0,4,0,0,0,3,3
3076,0,6,0,0,5,0,0,0,8,0
3077,0,0,0,0,0,0,0,0,3,3
3078,0,5,0,3,4,0,0,0,6,2
3079,0,6,0,0,0,0,0,0,3,0
3080,0,6,0,0,0,0,0,0,8,1
3081,0,0,0,0,0,0,0,0,2,1
3082,0,5,0,0,0,0,0,0,6,0
3083,0,6,0,0,4,0,0,0,8,1
3084,0,0,0,0,0,0,0,0,3,1
3085,0,0,0,0,4,0,0,0,7,2
3086,0,6,0,0,0,0,0,0,4,1
3087,0,6,0,0,4,0,0,0,5,1
3088,0,5,0,0,4,0,0,0,3,4
3089,0,6,0,0,0,0,0,0,3,3
3090,0,0,0,0,4,0,0,0,6,0
3091,0,0,0,0,3,0,0,0,5,3
3092,0,6,0,0,4,0,0,0,7,1
3093,0,6,0,0,2,0,0,0,6,1
3094,0,5,0,0,1,0,0,0,2,3
3095,0,5,0,0,3,0,0,0,7,2
3096,4,5,0,6,0,0,0,0,6,1
3097,0,0,0,0,2,0,0,0,7,2
3098,0,6,0,0,4,0,0,0,6,2
3099,0,6,0,0,2,0,0,0,2,4
3100,0,6,0,0,0,0,0,0,4,0
3101,0,0,0,0,3,0,0,0,1,2
3102,0,0,0,0,3,0,0,0,6,0
3103,0,0,0,0,0,0,0,0,7,1
3104,0,0,0,0,4,0,0,0,6,0
3105,0,5,0,0,0,0,0,0,1,1
3106,0,0,0,0,4,0,0,0,4,3
3107,0,0,0,0,4,0,0,0,5,2
3108,0,6,0,0,0,0,0,0,4,5
3109,6,0,0,0,0,0,0,0,4,4
3110,0,6,0,0,3,0,0,0,5,3
3111,0,6,0,0,4,1,0,0,6,2
3112,0,0,0,0,0,0,0,0,3,4
3113,0,6,0,0,0,0,0,0,4,4
3114,0,0,0,0,4,0,0,0,8,0
3115,0,0,0,0,4,0,0,0,1,2
3116,0,0,0,0,4,0,0,0,6,2
3117,0,0,0,0,2,0,0,0,3,5
3118,0,6,0,0,2,0,0,0,2,6
3119,0,5,0,0,4,0,0,0,3,0
3120,0,5,0,0,4,0,0,0,8,3
3121,0,5,0,4,4,0,0,0,6,4
3122,0,0,0,0,3,0,0,0,3,3
3123,0,0,0,0,0,0,0,0,3,2
3124,4,6,0,0,4,0,0,0,5,1
3125,0,6,0,0,0,0,0,0,8,3
3126,0,5,0,0,0,0,0,0,4,5
3127,0,0,0,0,0,0,0,0,2,0
3128,0,6,0,0,0,0,0,0,3,4
3129,0,0,0,0,0,0,0,0,4,2
3130,0,0,0,0,0,0,0,0,8,2
3131,0,6,0,4,3,0,0,0,4,2
3132,0,0,0,0,2,0,0,0,3,5
3133,0,0,0,0,4,0,0,0,5,2
3134,0,6,0,0,0,0,0,0,4,2
3135,0,0,0,5,4,0,0,0,4,2
3136,0,6,0,0,4,0,0,0,3,6
3137,0,6,0,0,0,0,0,0,2,3
3138,0,6,0,0,4,0,2,0,3,2
3139,0,0,0,0,0,0,0,0,4,4
3140,0,5,0,0,4,0,0,0,5,3
3141,0,5,0,0,3,0,0,0,4,1
3142,0,0,0,0,0,0,0,0,1,4
3143,0,5,0,0,0,0,0,0,8,0
3144,0,5,0,0,2,0,0,0,6,1
3145,0,0,0,0,0,0,0,0,6,1
3146,0,6,0,0,0,0,0,0,4,4
3147,0,6,0,0,0,0,0,0,8,0
3148,0,5,0,0,6,0,0,0,5,3
3149,0,0,0,0,3,0,0,0,2,2
3150,0,6,0,0,4,0,0,0,6,2
3151,0,5,0,0,0,0,0,0,7,0
3152,4,6,3,0,0,0,0,0,3,3
3153,0,6,0,0,4,0,0,0,6,2
3154,0,5,0,0,3,0,0,0,1,2
3155,0,0,0,0,4,0,0,0,3,2
3156,5,6,0,0,0,0,0,0,3,1
3157,0,0,0,0,0,0,0,0,3,0
3158,0,0,0,0,5,0,0,0,4,4
3159,0,0,0,0,2,0,0,0,5,3
3160,0,0,0,0,0,0,0,0,6,2
3161,0,5,0,0,0,0,0,0,3,1
3162,0,6,0,0,0,0,0,0,8,2
3163,0,0,0,0,5,0,0,0,4,1
3164,0,0,0,0,4,0,0,0,2,4
3165,0,0,0,0,5,0,0,1,3,1
3166,0,0,2,0,0,0,0,0,5,3
3167,0,5,0,0,0,0,0,0,3,4
3168,0,6,0,0,5,0,0,0,1,4
3169,0,4,0,0,0,0,0,0,3,1
3170,0,0,0,0,1,0,0,0,2,5
3171,0,0,0,0,0,0,0,0,4,2
3172,0,0,0,0,0,0,0,0,6,4
3173,0,5,0,0,3,0,0,0,3,1
3174,0,0,0,0,3,0,0,0,6,2
3175,0,0,0,0,0,0,0,0,8,1
3176,0,0,0,0,1,0,0,0,6,0
3177,0,0,0,0,0,0,0,0,3,2
3178,0,6,0,0,0,0,0,0,3,1
3179,0,5,0,0,0,0,0,0,6,0
3180,0,6,0,0,2,0,0,0,3,1
3181,0,6,0,0,0,0,0,0,6,2
3182,0,6,0,0,0,0,0,0,3,5
3183,0,5,0,0,0,0,0,0,5,4
3184,0,0,0,0,0,0,0,0,6,0
3185,0,6,0,0,4,0,0,0,3,3
3186,0,6,0,0,0,0,0,0,3,2
3187,0,0,0,0,0,0,0,0,6,3
3188,0,6,0,0,3,0,0,0,2,4
3189,0,6,0,0,0,0,0,0,7,2
3190,0,5,0,0,0,0,0,0,5,3
3191,5,6,2,0,4,0,0,0,4,0
3192,0,6,0,0,3,0,0,0,3,2
3193,0,6,0,0,4,0,0,0,6,3
3194,0,0,0,0,0,0,0,0,3,2
3195,0,0,0,0,3,0,0,0,8,0
3196,0,0,0,0,4,0,0,0,3,2
3197,0,6,0,0,6,0,0,0,3,0
3198,0,6,0,4,4,0,0,0,6,0
3199,0,0,0,0,2,0,0,0,1,3
3200,0,6,2,0,6,1,0,0,4,0
3201,0,0,0,0,4,0,0,0,7,0
3202,0,0,0,0,0,0,0,0,6,5
3203,0,6,0,0,0,0,0,0,8,1
3204,0,0,0,0,1,0,0,0,1,2
3205,0,5,0,0,3,0,0,0,6,4
3206,0,6,0,0,3,0,0,0,4,1
3207,0,6,0,0,2,0,0,0,3,2
3208,0,0,0,0,0,0,0,0,5,2
3209,5,6,0,0,0,0,0,0,4,1
3210,0,0,0,0,2,0,0,0,3,0
3211,0,5,0,0,0,0,0,0,6,1
3212,0,0,0,0,4,0,0,0,1,3
3213,0,0,0,0,3,0,0,0,6,3
3214,0,5,0,0,2,0,0,0,2,5
3215,0,0,0,0,4,0,0,0,3,0
3216,0,6,0,0,0,0,0,0,4,3
3217,0,6,0,0,0,0,0,0,3,3
3218,0,6,0,0,0,0,0,0,2,4
3219,0,6,0,0,3,0,0,0,4,3
3220,0,6,0,0,3,0,0,0,5,0
3221,0,0,0,0,4,0,0,0,8,1
3222,0,0,0,0,4,0,0,0,7,3
3223,0,6,0,0,0,0,0,0,4,7
3224,0,0,0,0,6,0,0,0,2,2
3225,0,0,0,0,2,0,0,0,3,4
3226,0,6,0,0,0,0,0,0,1,4
3227,0,0,0,0,4,0,0,1,3,2
3228,0,6,0,0,3,0,0,0,5,4
3229,0,0,0,0,3,0,0,0,7,1
3230,0,6,0,0,0,0,0,0,8,0
3231,0,5,0,3,3,0,0,0,4,2
3232,4,6,0,0,2,0,0,0,5,2
3233,0,6,0,4,4,0,0,0,4,2
3234,0,0,0,0,0,0,0,0,1,0
3235,0,6,0,0,0,0,0,0,3,0
3236,0,0,0,0,0,0,0,0,3,4
3237,0,0,0,0,0,0,0,0,2,2
3238,0,0,0,0,4,0,0,0,4,3
3239,0,6,0,0,4,0,0,0,6,2
3240,0,0,0,0,3,0,0,0,6,2
3241,0,6,0,0,0,0,0,0,3,4
3242,0,0,0,0,3,0,0,0,1,2
3243,0,6,0,0,0,0,0,0,3,1
3244,0,0,0,0,4,0,0,0,3,4
3245,0,6,0,0,0,0,0,0,2,4
3246,0,0,0,0,3,0,0,0,1,3
3247,0,6,0,0,2,0,0,0,3,4
3248,0,5,0,0,0,0,0,0,2,3
3249,0,0,0,0,4,0,1,0,4,0
3250,0,0,0,0,0,0,0,0,5,1
3251,0,0,0,0,0,0,0,0,4,2
3252,0,0,0,0,0,0,0,0,1,3
3253,0,6,0,0,3,0,0,0,6,2
3254,0,6,0,0,0,0,0,0,4,3
3255,0,0,0,0,4,0,0,0,2,5
3256,0,0,0,0,0,0,0,0,4,6
3257,0,0,0,4,2,0,0,0,2,3
3258,0,0,0,0,0,0,0,0,6,2
3259,0,6,0,0,3,0,0,0,6,2
3260,0,0,0,0,0,0,0,0,4,2
3261,5,6,0,0,3,0,0,0,5,3
3262,0,0,0,0,2,0,0,0,2,7
3263,0,6,0,0,3,0,0,0,6,2
3264,0,6,0,0,2,0,0,0,6,2
3265,0,6,0,0,2,0,0,0,3,7
3266,0,6,0,0,4,0,0,0,8,2
3267,0,5,0,0,2,0,0,0,1,5
3268,0,0,0,0,1,0,0,0,3,0
3269,0,0,0,0,3,0,0,0,1,4
3270,0,0,0,0,4,0,0,0,3,3
3271,0,0,0,0,1,0,0,0,3,2
3272,0,6,0,0,2,0,0,0,3,0
3273,0,0,0,0,2,0,0,0,4,4
3274,0,0,0,0,0,0,0,0,3,1
3275,0,5,0,0,0,0,0,0,4,4
3276,0,6,0,0,0,0,0,0,3,2
3277,0,0,0,0,2,0,0,0,3,5
3278,0,0,0,0,2,0,0,0,1,3
3279,0,0,0,0,4,0,0,0,4,2
3280,0,6,0,0,6,0,0,0,3,2
3281,0,6,0,0,3,0,0,0,8,1
3282,0,0,0,0,0,0,0,0,3,3
3283,0,6,0,0,4,0,0,0,6,2
3284,0,0,0,0,5,0,0,0,8,3
3285,0,5,0,0,0,0,0,0,2,3
3286,0,0,0,0,4,0,0,0,6,3
3287,0,0,0,0,4,0,0,0,4,1
3288,0,5,0,0,0,0,0,0,3,2
3289,0,0,0,0,3,0,0,0,6,2
3290,0,0,0,0,0,0,0,0,3,3
3291,0,6,0,0,3,0,0,0,3,7
3292,0,0,0,0,0,0,0,0,2,3
3293,0,6,0,0,3,0,0,0,6,0
3294,0,6,0,0,2,0,0,0,2,4
3295,0,0,0,0,0,0,0,0,6,0
3296,0,6,0,0,4,0,0,0,6,2
3297,0,6,0,0,1,0,0,0,4,1
3298,0,0,0,0,3,0,0,0,3,2
3299,0,0,0,0,2,0,0,0,3,0
3300,0,0,0,0,0,0,0,0,6,0
3301,0,6,0,0,4,0,0,0,5,2
3302,0,0,0,0,0,0,0,0,1,2
3303,0,6,0,0,4,0,0,0,6,0
3304,0,6,0,0,4,0,0,0,3,4
3305,0,0,0,0,2,1,0,0,1,8
3306,0,0,0,0,0,0,0,0,7,2
3307,0,6,0,0,0,0,0,0,4,1
3308,0,0,0,0,0,0,0,0,2,2
3309,0,0,0,0,2,0,0,0,4,1
3310,0,0,0,0,0,0,0,0,3,0
3311,0,4,0,0,0,0,0,0,4,2
3312,0,0,0,4,0,0,0,0,6,2
3313,0,0,0,0,2,0,0,0,2,4
3314,0,0,0,0,0,0,0,0,1,6
3315,0,6,0,0,0,0,0,0,6,3
3316,0,6,0,0,0,0,0,0,3,4
3317,0,6,0,0,0,0,0,0,3,0
3318,0,0,0,0,4,0,0,0,3,3
3319,0,0,0,0,2,0,0,0,4,5
3320,0,6,0,0,3,0,0,0,3,0
3321,0,0,0,0,4,0,0,0,6,2
3322,0,6,0,0,3,0,0,0,1,5
3323,0,0,0,0,3,0,0,0,6,0
3324,0,6,0,0,3,0,0,0,4,2
3325,0,0,0,0,0,0,0,0,4,2
3326,0,0,0,0,4,0,0,0,1,5
3327,0,6,0,0,0,0,0,0,4,5
3328,0,6,0,0,3,0,0,0,2,2
3329,4,6,0,0,4,0,0,0,3,2
3330,0,6,0,0,0,0,0,0,5,3
3331,0,6,0,0,0,0,0,0,1,6
3332,0,0,0,0,3,0,0,0,1,4
3333,0,6,0,0,5,1,0,0,5,2
3334,0,5,0,0,0,0,0,0,7,1
3335,0,6,0,0,0,0,0,0,2,4
3336,0,6,0,5,4,0,0,0,5,0
3337,0,6,0,0,2,0,0,0,3,1
3338,0,0,0,0,3,0,0,0,2,3
3339,0,0,0,0,4,0,0,0,4,2
3340,0,6,0,0,0,0,0,0,4,0
3341,0,6,0,0,0,0,0,0,2,9
3342,0,0,0,0,6,1,0,0,3,4
3343,0,5,0,0,0,0,0,0,5,2
3344,0,0,0,0,6,0,0,0,4,4
3345,0,6,0,0,0,0,0,0,5,0
3346,0,6,0,0,0,0,0,0,8,1
3347,0,6,0,0,4,0,0,0,7,1
3348,0,0,0,0,3,0,0,0,2,1
3349,0,0,1,0,4,0,0,0,6,0
3350,0,5,0,0,0,0,0,0,2,0
3351,0,6,0,0,2,0,0,0,4,4
3352,0,6,0,0,0,0,0,0,8,0
3353,0,6,0,0,3,0,0,0,5,5
3354,0,6,0,0,5,0,0,0,8,0
3355,0,7,0,0,0,0,0,0,3,2
3356,0,6,0,0,4,0,0,0,3,0
3357,0,0,0,0,2,0,0,0,2,4
3358,0,6,0,0,0,0,0,0,6,2
3359,0,6,0,0,0,0,0,0,5,2
3360,0,6,0,0,0,0,0,0,4,4
3361,0,5,0,0,3,0,0,0,7,4
3362,0,6,0,0,0,0,0,0,7,1
3363,0,0,0,0,0,0,0,0,1,0
3364,0,6,0,0,3,0,0,0,2,3
3365,0,6,0,0,0,0,0,0,7,1
3366,0,0,0,0,6,0,0,0,4,3
3367,0,6,0,0,2,0,0,0,6,2
3368,0,0,0,0,3,0,0,0,7,2
3369,0,6,0,0,4,0,0,0,3,1
3370,0,0,0,0,0,0,0,0,3,2
3371,0,0,0,0,3,0,0,0,4,2
3372,0,6,0,0,3,0,0,1,5,3
3373,0,0,0,0,5,0,0,0,4,4
3374,0,5,0,0,0,0,0,0,6,0
3375,0,5,0,0,3,0,0,1,3,4
3376,6,5,0,0,4,0,0,0,5,1
3377,0,6,0,0,4,0,0,0,6,2
3378,0,6,0,0,4,0,0,0,3,1
3379,0,6,0,0,0,0,0,0,4,3
3380,0,6,0,0,0,0,0,0,5,2
3381,0,6,0,0,4,0,0,0,5,6
3382,0,0,0,4,4,0,0,0,7,0
3383,0,0,0,0,0,0,0,0,6,2
3384,0,0,0,0,4,0,0,0,4,1
3385,0,0,0,0,3,0,0,0,8,0
3386,0,0,0,0,0,0,0,0,6,4
3387,0,6,0,0,4,0,0,0,6,0
3388,0,0,0,0,0,0,0,0,3,1
3389,0,6,0,0,0,0,0,0,7,2
3390,0,5,0,0,0,0,0,0,6,2
3391,0,0,0,0,3,0,0,0,4,5
3392,0,0,0,0,5,0,0,0,8,0
3393,0,0,0,0,0,0,0,0,6,1
3394,0,0,0,0,1,0,0,0,4,3
3395,0,0,0,0,1,0,0,0,2,7
3396,6,7,0,0,3,0,0,1,3,0
3397,0,0,0,0,0,0,0,0,6,1
3398,0,5,0,0,0,0,0,0,4,0
3399,0,6,0,0,0,0,0,0,8,1
3400,0,0,0,0,4,0,0,0,4,3
3401,0,0,0,0,0,0,0,0,4,4
3402,0,6,0,0,5,0,0,0,3,3
3403,0,6,0,2,3,0,0,0,3,5
3404,5,5,0,5,4,0,0,0,6,1
3405,0,0,0,0,0,0,0,0,2,3
3406,0,5,0,0,0,0,0,0,2,2
3407,0,6,0,0,0,0,0,0,6,3
3408,0,0,0,0,1,0,0,0,3,2
3409,0,0,0,0,3,0,0,0,1,3
3410,0,6,0,0,0,0,0,0,5,4
3411,0,6,0,0,4,0,0,0,6,2
3412,0,6,0,0,0,0,0,0,4,2
3413,0,6,0,0,3,0,0,0,3,7
3414,0,6,0,0,4,0,0,0,3,2
3415,0,6,0,0,0,0,0,0,6,1
3416,0,0,0,0,2,0,0,0,3,5
3417,0,6,0,0,4,0,0,0,3,2
3418,0,6,0,0,0,0,0,0,7,0
3419,0,5,0,0,4,0,0,0,5,0
3420,0,0,0,0,4,1,0,0,6,1
3421,0,0,0,0,4,0,0,0,3,3
3422,0,0,0,0,0,0,0,0,7,1
3423,0,6,0,0,3,0,0,0,4,2
3424,4,5,0,0,4,0,0,0,6,3
3425,0,0,0,0,0,0,0,1,1,2
3426,0,6,0,0,4,0,0,0,8,2
3427,0,5,0,0,4,0,0,0,6,1
3428,0,6,0,0,0,0,0,0,6,3
3429,0,0,0,0,4,0,0,0,3,1
3430,0,0,0,0,2,0,0,0,6,2
3431,0,0,0,0,4,0,0,0,4,3
3432,0,0,0,0,3,0,0,0,1,3
3433,0,5,0,0,0,0,0,0,6,0
