,mt_moto,mt_auto,mt_remorque,mt_assur_vie,mt_incendie,nb_RC_agri,nb_bateau,nb_RC_entreprise,pouvoir_achat,PCSouvr
3434,0,0,0,0,4,0,0,0,6,2
3435,0,6,0,0,0,0,0,0,3,1
3436,0,5,0,3,3,0,0,0,4,2
3437,0,6,0,0,0,0,0,0,6,2
3438,0,0,0,0,0,0,0,1,8,0
3439,0,0,0,5,2,0,0,0,3,2
3440,0,0,0,0,0,0,0,0,3,0
3441,0,6,0,0,0,0,0,0,6,0
3442,0,6,0,0,0,0,0,0,7,0
3443,0,0,0,0,4,0,0,0,4,4
3444,0,5,0,0,2,0,0,0,3,2
3445,0,6,0,0,3,0,0,0,2,3
3446,0,5,0,0,0,0,0,0,7,2
3447,0,0,0,0,4,0,0,0,8,0
3448,0,0,0,0,0,0,0,0,4,3
3449,0,0,0,0,0,0,0,0,4,4
3450,0,6,0,0,4,0,0,0,3,2
3451,0,0,0,0,4,0,0,0,6,0
3452,0,0,0,0,6,0,0,0,6,3
3453,0,0,0,0,4,0,0,0,1,3
3454,0,6,0,0,6,1,0,0,4,5
3455,0,6,0,4,3,0,0,0,8,1
3456,0,5,0,0,0,0,0,0,1,4
3457,0,0,0,0,4,0,0,0,6,0
3458,0,6,0,0,2,0,0,0,6,3
3459,0,6,0,3,5,0,0,0,5,1
3460,0,0,0,0,2,0,0,0,1,9
3461,0,0,0,2,0,0,0,0,2,4
3462,0,6,0,0,0,0,0,0,4,4
3463,0,5,0,0,2,0,0,0,2,0
3464,0,0,0,0,0,0,0,0,3,7
3465,0,6,0,0,2,0,0,0,5,3
3466,0,5,0,0,0,0,0,0,3,0
3467,0,6,0,0,3,0,0,0,6,2
3468,0,6,0,0,4,0,0,0,1,3
3469,0,0,0,0,3,0,0,0,6,0
3470,0,6,0,0,4,0,0,0,3,0
3471,0,0,0,0,0,0,0,0,7,0
3472,0,6,0,0,4,0,0,0,3,7
3473,0,0,0,0,3,0,0,0,5,3
3474,0,6,0,0,5,1,0,0,4,1
3475,0,5,0,2,4,0,0,0,6,1
3476,0,0,0,0,3,0,0,0,5,3
3477,0,0,0,0,0,0,0,0,5,2
3478,0,5,0,0,0,0,0,0,3,0
3479,0,5,0,0,4,0,0,0,6,3
3480,0,6,0,2,0,0,0,0,8,1
3481,0,0,0,0,3,0,0,0,6,4
3482,0,6,0,0,4,0,0,0,7,2
3483,0,0,0,0,3,0,0,0,8,2
3484,0,6,0,0,3,0,0,0,6,3
3485,0,6,0,0,3,0,0,0,1,2
3486,0,6,0,0,4,0,0,0,4,0
3487,0,0,0,0,4,0,0,0,4,2
3488,0,0,0,0,4,0,0,0,3,1
3489,0,0,0,0,0,0,0,0,6,1
3490,0,6,0,0,0,0,0,0,3,3
3491,0,6,0,6,4,0,0,0,6,1
3492,0,6,0,0,3,0,0,0,3,1
3493,0,0,0,0,0,0,0,0,4,2
3494,0,5,0,0,0,0,0,0,3,3
3495,0,6,0,0,0,0,0,0,3,2
3496,0,5,0,0,2,0,0,0,2,0
3497,0,5,0,0,0,0,0,0,5,0
3498,0,5,0,0,0,0,0,0,7,0
3499,0,6,0,0,0,0,1,0,3,2
3500,0,0,0,0,0,0,0,0,8,4
3501,0,5,0,0,0,0,0,0,2,6
3502,0,0,0,0,2,0,0,0,3,2
3503,0,6,2,0,3,0,1,0,3,5
3504,0,5,0,0,2,0,0,0,4,1
3505,0,0,0,0,3,0,0,0,8,1
3506,0,0,0,0,3,0,0,0,5,3
3507,0,6,0,0,6,0,0,1,5,4
3508,0,5,0,0,4,0,0,0,3,3
3509,0,6,0,0,4,0,0,0,3,5
3510,0,0,0,4,4,0,0,0,3,6
3511,0,6,0,0,4,0,0,0,3,0
3512,0,5,0,5,0,0,0,0,4,3
3513,0,0,0,0,4,0,0,0,6,4
3514,0,6,0,0,4,0,0,0,3,7
3515,0,0,0,0,6,0,0,0,4,5
3516,0,0,0,0,0,0,0,0,6,2
3517,0,0,1,0,0,0,0,0,3,1
3518,0,6,0,0,4,0,0,0,7,4
3519,0,5,0,0,0,0,0,0,3,1
3520,0,6,0,0,0,0,0,0,8,0
3521,0,6,0,0,0,0,0,0,6,0
3522,0,0,0,0,0,0,0,0,1,5
3523,0,0,0,0,0,0,0,0,4,3
3524,0,6,0,0,0,0,0,0,5,4
3525,0,6,0,0,3,0,0,0,4,1
3526,0,5,0,0,0,0,0,0,3,0
3527,0,6,0,0,0,0,0,0,6,0
3528,0,0,0,0,0,0,0,0,6,1
3529,0,0,0,0,0,0,0,0,4,6
3530,0,6,0,0,0,0,0,0,3,3
3531,0,0,0,0,3,0,0,0,7,2
3532,0,0,0,0,0,0,0,0,4,2
3533,0,6,0,0,4,0,0,0,4,2
3534,0,0,0,0,3,0,0,0,4,0
3535,0,0,0,0,0,0,0,0,3,2
3536,0,0,0,0,3,0,0,0,7,1
3537,0,0,0,0,0,0,0,0,4,2
3538,0,5,0,0,0,0,0,0,3,3
3539,0,6,0,0,0,0,0,0,4,0
3540,0,0,0,0,0,0,0,0,2,3
3541,0,6,0,0,4,0,0,0,4,4
3542,0,0,0,0,0,0,0,0,3,0
3543,0,6,0,0,4,0,0,0,3,2
3544,0,6,0,0,0,0,0,0,6,0
3545,0,0,0,0,0,0,0,0,6,3
3546,0,0,0,0,4,0,0,0,3,0
3547,0,0,0,0,2,0,0,0,1,3
3548,0,6,0,0,0,0,0,0,1,5
3549,0,5,0,0,0,0,0,0,1,4
3550,0,0,0,4,0,0,0,0,3,4
3551,0,0,0,0,6,1,0,0,5,1
3552,0,6,0,0,2,0,0,0,1,4
3553,0,0,0,0,2,0,0,0,1,4
3554,0,0,0,0,3,0,0,0,1,2
3555,0,6,0,0,0,0,0,0,4,3
3556,0,0,0,0,3,0,0,0,3,3
3557,0,6,0,0,3,0,0,0,3,2
3558,0,0,0,0,0,0,0,0,8,2
3559,0,6,0,4,3,0,0,0,4,6
3560,0,0,0,0,6,0,0,0,7,1
3561,0,0,0,0,0,0,0,0,5,5
3562,0,0,0,0,0,0,0,0,5,1
3563,0,5,0,0,0,0,0,0,1,5
3564,0,5,0,0,0,0,0,0,7,1
3565,0,0,0,0,0,0,0,0,3,4
3566,0,6,0,0,2,0,0,0,1,2
3567,0,6,0,0,0,0,0,0,7,0
3568,0,0,0,0,0,0,0,0,6,0
3569,0,6,0,0,0,0,0,0,5,3
3570,0,6,0,0,0,0,0,0,4,2
3571,0,0,0,0,3,0,0,0,2,0
3572,0,0,0,0,2,0,0,0,2,0
3573,0,0,0,0,1,0,0,0,6,3
3574,0,0,0,0,6,0,0,0,4,2
3575,0,6,0,0,4,0,0,0,2,2
3576,0,0,0,0,0,0,0,0,8,1
3577,0,5,0,0,0,0,0,0,1,5
3578,6,6,0,0,0,0,0,0,4,2
3579,0,5,0,0,4,0,0,0,4,3
3580,0,0,0,0,4,0,0,0,6,1
3581,0,0,0,0,2,0,0,0,6,1
3582,0,0,0,0,0,0,0,0,5,1
3583,0,6,0,0,3,0,0,0,6,2
3584,0,0,0,0,0,0,0,0,1,8
3585,0,6,0,0,0,0,0,0,1,2
3586,0,0,0,0,0,0,0,0,8,1
3587,4,6,0,0,0,0,0,0,6,4
3588,0,6,0,0,0,1,0,0,4,0
3589,0,6,0,0,3,0,0,0,3,1
3590,0,5,0,0,0,0,0,0,4,2
3591,0,0,0,0,4,0,0,0,6,0
3592,0,0,0,0,2,0,0,0,4,4
3593,0,6,0,0,4,0,0,0,1,4
3594,0,6,0,0,2,0,0,0,1,4
3595,0,6,0,0,0,0,0,0,1,6
3596,0,6,0,0,0,0,0,0,4,2
3597,0,0,0,0,0,0,0,0,8,1
3598,0,0,0,0,0,0,0,0,2,4
3599,0,0,0,0,4,0,0,0,4,1
3600,0,0,0,0,3,0,0,0,3,4
3601,0,6,0,0,5,0,0,0,4,2
3602,0,6,0,0,4,0,0,0,6,4
3603,0,6,0,0,3,0,0,0,8,0
3604,0,6,0,0,3,0,0,0,8,3
3605,0,0,0,0,0,0,0,0,6,2
3606,0,6,0,0,0,0,0,0,1,3
3607,0,0,0,0,3,0,0,0,6,0
3608,0,6,0,0,0,0,0,0,8,0
3609,0,6,0,0,4,0,0,0,3,2
3610,0,0,0,0,3,0,0,0,1,6
3611,0,0,0,0,6,0,0,0,3,2
3612,0,0,0,0,3,0,0,0,3,3
3613,0,0,0,0,0,0,0,0,8,0
3614,0,6,0,0,0,0,0,0,4,5
3615,0,6,0,0,4,0,0,0,6,5
3616,0,0,0,0,4,0,0,0,4,0
3617,0,0,0,0,0,0,0,0,4,2
3618,0,0,0,0,0,0,0,0,7,2
3619,0,0,0,0,4,0,0,0,5,3
3620,0,0,0,0,4,0,0,0,3,4
3621,0,5,0,0,0,0,0,0,1,2
3622,0,6,0,0,0,0,0,0,4,3
3623,0,6,0,0,4,0,0,0,3,1
3624,0,0,0,0,3,0,0,0,1,4
3625,0,6,0,0,0,0,0,0,3,3
3626,0,6,0,0,0,0,0,0,4,1
3627,0,6,0,0,5,0,0,0,3,3
3628,0,5,0,0,0,0,0,0,7,0
3629,0,0,0,0,0,0,0,1,3,0
3630,0,5,0,0,0,0,0,0,4,0
3631,0,5,0,0,4,0,0,0,4,0
3632,0,0,0,0,2,0,0,0,3,0
3633,0,5,0,0,0,0,0,0,6,2
3634,0,0,0,0,1,0,0,0,5,1
3635,0,6,0,0,4,0,0,0,6,4
3636,0,0,0,0,0,0,0,0,3,6
3637,0,0,0,0,3,0,0,0,4,2
3638,0,6,0,0,0,0,0,0,3,2
3639,0,0,0,0,1,0,0,0,3,3
3640,0,0,0,0,4,0,0,0,1,4
3641,0,6,0,0,0,0,0,0,3,4
3642,0,6,0,0,0,0,0,0,7,0
3643,0,0,0,0,3,0,0,0,3,0
3644,0,6,0,5,0,0,0,0,5,6
3645,0,0,0,0,3,0,0,0,3,2
3646,0,0,0,0,0,0,0,0,3,1
3647,0,0,0,0,2,0,0,0,7,0
3648,0,6,0,0,3,0,0,0,5,2
3649,0,6,0,0,3,0,0,0,6,3
3650,0,0,0,0,0,0,0,0,4,4
3651,0,6,0,0,0,0,0,0,3,2
3652,0,0,0,0,0,0,0,0,2,0
3653,0,0,0,0,0,0,0,0,2,4
3654,0,6,0,0,0,0,0,0,7,2
3655,0,0,0,0,5,0,0,0,3,2
3656,0,0,0,0,0,0,0,0,1,1
3657,0,7,0,0,4,0,0,0,7,2
3658,0,0,0,0,3,0,0,0,3,4
3659,0,0,0,0,1,0,0,0,1,6
3660,0,0,0,0,0,0,0,0,7,1
3661,0,6,0,0,3,0,0,0,6,2
3662,4,6,0,0,0,0,0,0,5,1
3663,0,6,0,0,5,0,0,0,5,2
3664,0,0,0,0,3,0,0,0,1,4
3665,0,0,0,0,0,0,0,0,3,1
3666,0,0,0,0,0,0,0,0,3,4
3667,0,6,0,0,0,0,0,0,5,5
3668,0,0,0,0,3,0,0,0,3,2
3669,0,6,0,0,0,0,1,0,1,4
3670,0,0,0,0,5,0,0,0,4,3
3671,0,5,0,0,0,0,0,0,7,1
3672,0,6,0,0,5,0,0,1,3,0
3673,0,0,0,0,0,0,0,0,1,2
3674,0,0,0,0,0,0,0,0,8,2
3675,0,6,0,0,4,0,0,0,4,0
3676,0,0,0,0,3,0,0,0,6,0
3677,0,6,0,0,3,0,0,0,6,1
3678,0,6,0,0,0,0,0,0,4,3
3679,0,0,0,0,0,0,0,0,3,4
3680,0,0,0,0,4,0,0,0,6,2
3681,0,0,0,0,5,0,0,0,8,2
3682,0,0,0,0,0,0,0,0,3,0
3683,0,0,0,0,4,0,0,0,6,4
3684,0,0,0,4,3,0,0,0,3,5
3685,0,0,0,0,0,0,0,0,6,1
3686,0,0,0,0,4,0,0,0,1,4
3687,0,0,0,0,0,0,0,0,3,2
3688,0,0,0,0,3,0,0,0,6,1
3689,0,0,0,0,0,0,0,0,6,1
3690,0,0,0,0,0,0,0,0,4,3
3691,0,5,0,3,2,0,0,0,4,3
3692,0,5,0,0,0,0,0,0,1,2
3693,0,6,0,0,0,0,0,0,3,2
3694,0,6,0,0,4,0,0,0,4,1
3695,0,0,0,0,0,0,0,0,3,1
3696,0,0,0,0,2,0,0,0,5,2
3697,0,6,0,0,4,0,0,0,2,7
3698,0,5,0,0,0,0,0,0,3,1
3699,0,0,0,0,5,0,0,0,5,5
3700,0,6,0,0,4,0,0,0,4,2
3701,0,6,0,0,0,0,0,0,1,1
3702,0,6,0,0,2,0,0,0,3,1
3703,0,6,0,0,4,0,0,0,1,4
3704,0,6,0,0,4,0,0,0,8,0
3705,0,0,0,0,4,0,0,0,4,4
3706,0,0,0,0,0,0,0,0,3,2
3707,0,5,0,0,0,0,0,0,2,4
3708,0,0,0,0,2,0,0,0,4,0
3709,4,6,0,0,2,0,0,0,4,2
3710,0,0,0,0,0,0,0,0,3,2
3711,5,0,0,0,0,0,0,0,3,4
3712,0,6,0,0,4,0,0,0,4,5
3713,0,0,0,0,4,0,0,0,3,2
3714,0,0,0,0,0,0,0,0,4,6
3715,0,0,0,0,0,0,0,0,6,2
3716,0,6,0,0,4,0,0,0,7,2
3717,0,0,0,0,0,0,0,0,8,2
3718,0,6,0,0,2,0,0,0,4,4
3719,0,0,0,0,0,0,0,0,3,0
3720,0,5,0,0,0,0,0,0,1,3
3721,0,0,0,0,4,0,0,0,3,3
3722,0,6,0,0,4,0,0,0,5,6
3723,0,0,0,0,3,0,0,0,4,2
3724,0,0,0,0,0,0,0,0,8,0
3725,0,6,0,0,4,0,0,0,1,2
3726,0,6,0,0,4,0,0,0,8,1
3727,0,0,0,0,3,0,0,0,3,1
3728,0,6,0,0,0,0,0,0,8,0
3729,0,0,0,0,0,0,0,0,8,2
3730,0,6,0,0,4,1,0,0,6,2
3731,0,6,0,0,0,0,0,0,3,3
3732,0,0,0,0,0,0,0,0,6,3
3733,0,0,0,0,2,0,0,0,4,4
3734,0,0,0,0,4,0,0,0,6,0
3735,0,6,0,0,5,0,0,0,6,2
3736,0,6,0,0,0,0,0,0,3,1
3737,0,5,0,0,0,0,0,0,2,4
3738,0,0,0,0,0,0,0,0,6,2
3739,0,0,0,0,0,0,0,0,3,1
3740,0,0,0,0,0,0,0,0,4,2
3741,0,0,0,0,2,0,0,0,1,4
3742,0,6,0,0,0,0,0,0,6,2
3743,0,0,0,0,0,0,0,0,6,2
3744,0,0,0,0,3,0,0,0,6,0
3745,0,6,0,0,4,0,0,0,3,1
3746,0,6,0,0,4,0,0,0,6,2
3747,0,0,0,0,0,0,0,0,7,1
3748,0,0,0,0,0,0,0,0,6,2
3749,0,0,0,0,0,0,0,0,1,1
3750,0,0,0,0,3,0,0,0,2,3
3751,0,6,0,0,0,0,0,0,4,4
3752,4,5,0,0,6,0,0,0,6,3
3753,0,0,0,0,0,0,0,0,5,4
3754,0,0,0,0,5,0,0,0,6,1
3755,0,6,0,0,1,0,0,0,3,2
3756,0,6,0,0,0,0,0,0,4,3
3757,0,0,0,0,4,0,0,0,5,3
3758,0,0,0,0,0,0,0,0,6,0
3759,0,6,0,0,4,0,0,0,1,5
3760,0,0,0,0,3,0,0,0,3,5
3761,0,0,0,0,0,0,0,0,2,0
3762,0,5,0,0,0,0,0,0,2,3
3763,0,5,0,6,4,0,0,1,3,1
3764,0,6,0,0,0,0,0,0,3,5
3765,0,0,0,0,0,0,0,0,4,3
3766,0,0,0,0,0,0,0,0,3,4
3767,0,0,0,0,4,0,0,0,5,3
3768,0,0,0,0,5,0,0,0,3,0
3769,0,5,0,0,0,0,0,0,5,2
3770,0,6,0,0,3,0,0,0,3,1
3771,0,6,0,0,0,0,0,0,3,3
3772,0,6,0,0,4,0,0,0,8,0
3773,4,0,0,0,2,0,0,0,4,1
3774,0,0,0,0,4,0,0,0,6,1
3775,0,0,0,0,0,0,0,0,7,0
3776,0,0,0,0,3,0,0,0,6,4
3777,0,6,0,0,4,0,0,0,4,2
3778,0,6,0,0,2,0,0,0,2,3
3779,0,0,0,0,0,0,0,0,8,4
3780,0,0,0,0,4,0,0,0,8,0
3781,0,0,0,0,0,0,0,0,8,3
3782,0,5,0,0,1,0,0,0,4,0
3783,0,6,0,0,3,0,0,0,7,0
3784,0,6,0,0,2,0,0,0,3,2
3785,0,0,0,0,1,0,0,0,1,2
3786,6,0,0,0,3,0,0,0,3,7
3787,0,0,0,0,0,0,0,0,8,2
3788,0,6,0,0,0,0,0,0,6,3
3789,0,0,0,0,4,0,0,0,8,2
3790,0,0,0,0,0,0,0,0,1,2
3791,6,6,0,4,3,0,0,0,3,2
3792,0,0,0,0,0,0,0,0,2,5
3793,0,6,0,0,4,0,0,0,6,1
3794,6,6,0,0,3,0,0,0,6,2
3795,0,0,0,0,4,0,0,0,3,0
3796,0,0,0,0,3,0,0,0,1,4
3797,0,5,0,0,0,0,0,0,3,0
3798,0,0,0,4,4,0,0,0,6,0
3799,0,6,0,0,2,0,0,0,5,2
3800,0,6,0,0,4,0,0,0,7,1
3801,0,0,0,0,4,0,0,0,5,7
3802,0,6,0,0,2,0,0,0,4,5
3803,0,0,0,0,0,0,0,0,1,3
3804,0,0,0,0,2,0,0,0,5,3
3805,0,0,0,0,4,0,0,0,6,0
3806,0,6,0,0,0,0,0,0,6,3
3807,4,6,0,0,0,0,0,0,4,2
3808,0,6,0,0,0,0,0,0,3,1
3809,5,6,0,0,4,0,0,0,8,0
3810,0,6,0,0,3,0,0,0,8,1
3811,0,0,0,0,0,0,0,0,5,2
3812,0,6,0,0,5,0,0,0,2,2
3813,0,0,0,0,1,0,0,0,1,4
3814,0,6,2,0,0,0,0,0,4,1
3815,0,0,0,0,0,0,0,0,6,1
3816,0,0,0,0,0,0,0,0,3,4
3817,0,0,0,0,2,0,0,0,1,1
3818,0,5,0,0,0,0,0,0,3,0
3819,0,5,0,0,0,0,0,0,6,2
3820,0,5,0,0,0,0,0,0,6,0
3821,0,0,0,0,4,0,0,0,5,3
3822,0,6,0,0,0,0,0,0,6,3
3823,0,5,0,4,3,0,0,0,2,4
3824,0,6,0,0,0,0,0,0,4,3
3825,0,0,0,0,4,0,0,0,5,2
3826,0,6,0,0,0,0,0,0,6,0
3827,0,6,0,0,0,0,0,0,2,4
3828,0,5,0,0,0,0,0,0,7,2
3829,0,0,0,0,0,0,0,0,6,0
3830,0,0,0,0,4,0,0,0,3,0
3831,0,6,0,0,3,0,0,0,8,1
3832,0,6,0,0,4,0,0,0,1,2
3833,0,6,0,0,3,0,0,0,3,0
3834,0,0,0,0,3,0,0,0,4,5
3835,0,0,0,0,2,0,0,0,7,0
3836,0,6,0,0,4,0,0,0,7,2
3837,0,0,0,0,4,0,0,0,2,2
3838,0,6,0,0,0,0,0,0,8,0
3839,0,6,0,0,4,0,0,0,4,1
3840,0,6,0,0,4,0,0,0,6,4
3841,0,6,0,0,2,0,0,0,3,4
3842,0,6,0,0,4,0,0,0,7,4
3843,5,0,0,0,4,0,0,0,3,4
3844,0,6,0,0,0,0,0,0,3,2
3845,0,0,0,0,4,0,0,0,8,3
3846,0,0,0,0,3,0,0,0,3,5
3847,0,0,0,0,0,0,0,0,5,1
3848,0,0,0,0,0,0,0,0,6,2
3849,4,0,0,0,0,0,0,0,3,3
3850,0,0,0,0,0,0,0,0,3,2
3851,0,6,0,0,4,0,0,0,7,0
3852,0,6,0,0,0,0,0,0,4,2
3853,0,0,0,0,4,0,0,0,3,2
3854,0,0,0,0,0,0,0,0,5,3
3855,0,0,2,0,6,0,0,0,6,3
3856,0,0,0,0,0,0,0,0,6,0
3857,0,0,0,0,3,0,0,0,1,3
3858,0,0,0,0,0,0,0,0,7,0
3859,0,6,0,0,2,0,0,0,3,0
3860,0,6,0,3,0,1,0,0,4,3
3861,0,0,0,0,0,0,0,0,3,0
3862,0,6,0,0,4,0,0,0,7,1
3863,0,6,0,0,0,0,0,0,5,2
3864,0,6,0,0,2,0,0,0,2,5
3865,6,6,0,0,3,0,0,0,1,4
3866,0,6,0,4,6,0,0,0,4,1
3867,0,6,0,0,4,0,0,0,3,1
3868,0,0,0,0,3,0,0,0,2,3
3869,0,6,0,0,0,0,0,0,5,1
3870,0,0,0,0,3,0,0,0,3,4
3871,0,6,0,0,2,0,0,0,7,1
3872,0,6,0,0,0,0,0,0,5,2
3873,0,0,0,0,0,0,0,0,6,0
3874,0,0,0,0,3,0,0,0,3,0
3875,0,5,0,0,0,0,0,0,2,4
3876,0,6,0,0,0,0,0,0,5,5
3877,0,0,0,0,0,0,0,0,6,0
3878,0,0,0,0,4,0,0,0,5,2
3879,0,5,0,0,2,0,0,0,1,4
3880,0,6,0,0,2,0,0,0,2,3
3881,0,6,0,0,0,0,0,0,1,5
3882,0,6,0,0,3,0,0,0,5,1
3883,0,0,0,0,0,0,0,0,3,1
3884,0,6,0,0,5,0,0,0,3,2
3885,0,5,0,0,0,0,0,0,8,0
3886,0,0,0,0,0,0,0,0,4,5
3887,0,5,0,0,4,0,0,0,3,2
3888,0,5,0,0,0,0,0,0,3,4
3889,0,6,0,0,4,0,0,0,6,4
3890,0,0,0,0,4,0,0,0,3,4
3891,0,6,0,0,3,0,0,0,4,1
3892,0,6,0,2,4,0,0,0,5,4
3893,0,5,0,0,0,0,0,0,2,1
3894,0,6,0,0,4,0,0,0,8,0
3895,0,0,0,0,4,0,0,0,6,3
3896,0,0,0,0,0,0,0,0,7,0
3897,4,6,0,0,2,0,0,0,6,0
3898,0,0,0,0,3,0,0,0,3,3
3899,0,6,0,0,6,0,0,1,3,3
3900,0,0,0,0,3,0,0,0,8,3
3901,0,0,0,0,0,0,0,0,3,0
3902,0,6,0,0,4,0,0,0,6,3
3903,0,0,0,0,3,0,0,0,8,3
3904,0,6,0,0,0,0,0,0,6,1
3905,0,0,0,2,2,0,0,0,2,5
3906,0,6,0,0,4,0,0,0,6,2
3907,0,0,0,0,0,0,0,0,1,5
3908,0,0,0,0,0,0,0,0,3,2
3909,0,6,0,0,0,0,0,0,2,1
3910,0,6,0,0,3,0,0,0,6,1
3911,0,6,0,0,0,0,0,0,3,3
3912,0,6,0,0,3,0,0,0,1,1
3913,0,6,0,0,4,0,0,0,8,0
3914,0,6,0,0,0,0,0,0,6,1
3915,0,6,0,6,4,0,0,0,6,1
3916,0,0,0,0,0,0,0,0,8,2
3917,0,0,0,0,3,0,0,0,5,2
3918,0,6,0,3,4,0,0,0,7,3
3919,0,6,0,0,4,0,0,0,3,2
3920,0,0,0,0,3,0,0,0,3,3
3921,0,6,0,0,5,0,0,0,8,0
3922,0,6,0,0,0,0,0,0,3,1
3923,0,0,0,0,3,0,0,0,1,4
3924,0,0,0,0,0,0,0,0,2,5
3925,0,0,0,0,0,0,0,0,4,3
3926,0,0,0,0,0,0,0,0,4,0
3927,0,5,0,0,3,0,0,0,3,4
3928,0,0,0,0,2,0,0,0,2,3
3929,0,0,0,0,0,0,0,0,8,3
3930,0,6,0,0,4,0,0,0,3,4
3931,0,0,0,0,3,0,0,0,3,5
3932,4,6,0,0,0,0,0,0,1,3
3933,0,6,0,0,0,0,0,0,4,1
3934,0,0,0,0,4,0,0,0,6,3
3935,0,0,0,0,2,0,0,0,7,1
3936,0,6,0,0,4,0,0,0,4,4
3937,0,6,0,0,0,0,0,0,3,3
3938,0,6,0,0,0,0,0,0,7,2
3939,0,6,0,0,6,1,0,0,5,2
3940,0,0,0,0,2,1,0,0,4,4
3941,0,6,0,0,0,0,0,0,7,0
3942,0,6,0,0,0,0,0,0,3,2
3943,4,6,0,0,2,0,0,0,4,1
3944,0,0,0,0,2,0,0,0,2,4
3945,0,0,0,0,4,0,0,0,6,2
3946,0,0,0,0,4,0,0,0,6,2
3947,0,5,0,0,3,0,0,0,1,2
3948,0,0,0,0,0,0,0,0,3,4
3949,0,5,0,0,4,0,0,0,6,0
3950,0,0,0,0,0,0,0,0,3,3
3951,0,0,0,0,2,0,0,0,4,2
3952,0,5,0,0,2,0,0,0,1,3
3953,0,6,0,0,0,0,0,0,5,3
3954,0,6,0,0,0,0,0,0,4,2
3955,0,0,0,0,6,0,0,0,4,1
3956,0,6,0,0,3,0,0,0,6,2
3957,0,0,0,0,0,0,0,0,3,0
3958,0,6,0,0,0,0,0,0,5,4
3959,6,0,0,0,0,0,0,0,5,2
3960,0,6,0,0,4,0,0,0,6,1
3961,0,0,0,0,4,0,0,0,8,0
3962,0,6,0,0,1,0,0,0,4,5
3963,0,0,0,0,2,0,0,0,4,3
3964,0,6,0,0,0,0,0,0,5,3
3965,0,6,0,0,0,0,0,0,3,3
3966,0,0,0,0,4,0,0,0,1,4
3967,0,0,0,0,4,0,0,0,3,2
3968,0,5,0,0,1,0,0,0,2,4
3969,0,5,0,0,2,0,0,0,6,0
3970,0,0,0,0,0,0,0,0,2,2
3971,0,0,0,0,3,0,0,0,8,1
3972,0,0,0,0,3,0,0,0,6,0
3973,0,6,0,4,3,0,0,0,8,6
3974,0,6,0,0,4,0,0,0,5,0
3975,0,6,0,0,4,0,0,0,3,4
3976,0,0,0,0,0,0,0,0,3,1
3977,0,5,0,0,1,0,0,0,3,1
3978,0,5,0,0,0,0,0,0,4,2
3979,0,0,0,0,0,0,0,0,5,7
3980,0,6,0,0,4,0,0,0,3,2
3981,0,0,0,0,4,0,0,0,4,3
3982,0,0,0,0,0,0,0,0,8,2
3983,0,6,0,3,4,0,0,0,6,1
3984,0,0,0,0,0,0,0,0,3,1
3985,0,0,0,0,3,0,0,0,6,3
3986,0,6,0,0,4,0,0,0,7,1
3987,0,0,0,0,0,0,0,0,4,3
3988,0,0,0,3,4,0,0,0,3,4
3989,0,0,0,0,4,0,0,0,7,0
3990,0,0,0,0,0,0,0,0,3,0
3991,0,6,0,0,0,0,0,0,2,3
3992,0,6,0,0,2,0,0,0,2,4
3993,0,5,0,0,4,0,0,0,3,2
3994,0,6,0,0,0,0,0,0,8,0
3995,0,6,0,0,3,0,0,0,3,4
3996,0,6,0,6,4,0,0,0,2,3
3997,0,6,0,0,3,0,0,0,3,2
3998,0,6,0,0,0,0,0,0,3,3
3999,0,0,0,0,4,0,0,0,8,1
